num_article,doi,term
141,https://doi.org/10.3390/microorganisms11082089,pathogenesis
141,https://doi.org/10.3390/microorganisms11082089,conditions
141,https://doi.org/10.3390/microorganisms11082089,gut microbiota
141,https://doi.org/10.3390/microorganisms11082089,gut microbiota composition
141,https://doi.org/10.3390/microorganisms11082089,endometriosis
141,https://doi.org/10.3390/microorganisms11082089,IBS
141,https://doi.org/10.3390/microorganisms11082089,Intestinal dysbiosis
141,https://doi.org/10.3390/microorganisms11082089,conditions
141,https://doi.org/10.3390/microorganisms11082089,intestinal permeability
141,https://doi.org/10.3390/microorganisms11082089,inflammatory reactions
141,https://doi.org/10.3390/microorganisms11082089,immune responses
141,https://doi.org/10.3390/microorganisms11082089,brain
141,https://doi.org/10.3390/microorganisms11082089,gut-brain axis
141,https://doi.org/10.3390/microorganisms11082089,dysbiosis
141,https://doi.org/10.3390/microorganisms11082089,mental health
141,https://doi.org/10.3390/microorganisms11082089,pain perception
141,https://doi.org/10.3390/microorganisms11082089,microbiota-focused therapies
141,https://doi.org/10.3390/microorganisms11082089,low FODMAP diets
141,https://doi.org/10.3390/microorganisms11082089,prebiotics
141,https://doi.org/10.3390/microorganisms11082089,probiotics
141,https://doi.org/10.3390/microorganisms11082089,antibiotics
141,https://doi.org/10.3390/microorganisms11082089,fecal microbiota transplantation
141,https://doi.org/10.3390/microorganisms11082089,dysbiosis
141,https://doi.org/10.3390/microorganisms11082089,symptoms
141,https://doi.org/10.3390/microorganisms11082089,treatments
141,https://doi.org/10.3390/microorganisms11082089,gut dysbiosis
141,https://doi.org/10.3390/microorganisms11082089,IBS
141,https://doi.org/10.3390/microorganisms11082089,endometriosis
141,https://doi.org/10.3390/microorganisms11082089,microbiota
141,https://doi.org/10.3390/microorganisms11082089,conditions
143,https://doi.org/10.7759/cureus.43217,Prebiotics
143,https://doi.org/10.7759/cureus.43217,Probiotics
143,https://doi.org/10.7759/cureus.43217,Mental Health
143,https://doi.org/10.7759/cureus.43217,depression
143,https://doi.org/10.7759/cureus.43217,anxiety
143,https://doi.org/10.7759/cureus.43217,gut microbiota
143,https://doi.org/10.7759/cureus.43217,psychological symptoms
143,https://doi.org/10.7759/cureus.43217,gut microbiota
143,https://doi.org/10.7759/cureus.43217,depression
143,https://doi.org/10.7759/cureus.43217,anxiety
143,https://doi.org/10.7759/cureus.43217,probiotics
143,https://doi.org/10.7759/cureus.43217,prebiotics
143,https://doi.org/10.7759/cureus.43217,gut microbiota
143,https://doi.org/10.7759/cureus.43217,symptoms
143,https://doi.org/10.7759/cureus.43217,depression
143,https://doi.org/10.7759/cureus.43217,anxiety
143,https://doi.org/10.7759/cureus.43217,treatment
143,https://doi.org/10.7759/cureus.43217,probiotics
143,https://doi.org/10.7759/cureus.43217,prebiotics
143,https://doi.org/10.7759/cureus.43217,composition
143,https://doi.org/10.7759/cureus.43217,gut microbiota
143,https://doi.org/10.7759/cureus.43217,symptoms
143,https://doi.org/10.7759/cureus.43217,depression
143,https://doi.org/10.7759/cureus.43217,anxiety
143,https://doi.org/10.7759/cureus.43217,Treatment
143,https://doi.org/10.7759/cureus.43217,probiotics
143,https://doi.org/10.7759/cureus.43217,prebiotics
143,https://doi.org/10.7759/cureus.43217,symptoms
143,https://doi.org/10.7759/cureus.43217,mental health conditions
143,https://doi.org/10.7759/cureus.43217,prebiotics
143,https://doi.org/10.7759/cureus.43217,probiotics
143,https://doi.org/10.7759/cureus.43217,mental health
143,https://doi.org/10.7759/cureus.43217,gut microbiota
143,https://doi.org/10.7759/cureus.43217,depression
143,https://doi.org/10.7759/cureus.43217,anxiety
143,https://doi.org/10.7759/cureus.43217,Treatment
143,https://doi.org/10.7759/cureus.43217,probiotics
143,https://doi.org/10.7759/cureus.43217,prebiotics
143,https://doi.org/10.7759/cureus.43217,mental disorders
143,https://doi.org/10.7759/cureus.43217,gut microbiota
144,https://doi.org/10.1007/s00213-023-06413-8,Isoalantolactone
144,https://doi.org/10.1007/s00213-023-06413-8,depression-like behaviors
144,https://doi.org/10.1007/s00213-023-06413-8,mice
144,https://doi.org/10.1007/s00213-023-06413-8,chronic social defeat stress
144,https://doi.org/10.1007/s00213-023-06413-8,gut-brain axis
144,https://doi.org/10.1007/s00213-023-06413-8,depression
144,https://doi.org/10.1007/s00213-023-06413-8,antidepressants
144,https://doi.org/10.1007/s00213-023-06413-8,Herbal medicines
144,https://doi.org/10.1007/s00213-023-06413-8,Isoalantolactone
144,https://doi.org/10.1007/s00213-023-06413-8,LAT
144,https://doi.org/10.1007/s00213-023-06413-8,Elecampane
144,https://doi.org/10.1007/s00213-023-06413-8,Inula helenium
144,https://doi.org/10.1007/s00213-023-06413-8,chronic social defeat stress
144,https://doi.org/10.1007/s00213-023-06413-8,CSDS
144,https://doi.org/10.1007/s00213-023-06413-8,-induced anhedonia-like phenotype
144,https://doi.org/10.1007/s00213-023-06413-8,mice
144,https://doi.org/10.1007/s00213-023-06413-8,fluoxetine
144,https://doi.org/10.1007/s00213-023-06413-8,selective serotonin reuptake inhibitor
144,https://doi.org/10.1007/s00213-023-06413-8,SSRI
144,https://doi.org/10.1007/s00213-023-06413-8,LAT
144,https://doi.org/10.1007/s00213-023-06413-8,fluoxetine
144,https://doi.org/10.1007/s00213-023-06413-8,depression-like behaviors
144,https://doi.org/10.1007/s00213-023-06413-8,mice
144,https://doi.org/10.1007/s00213-023-06413-8,CSDS
144,https://doi.org/10.1007/s00213-023-06413-8,protein expression
144,https://doi.org/10.1007/s00213-023-06413-8,postsynaptic density
144,https://doi.org/10.1007/s00213-023-06413-8,PSD95
144,https://doi.org/10.1007/s00213-023-06413-8,brain derived neurotrophic factor
144,https://doi.org/10.1007/s00213-023-06413-8,BDNF
144,https://doi.org/10.1007/s00213-023-06413-8,glutamate
144,https://doi.org/10.1007/s00213-023-06413-8,receptor subunit-1
144,https://doi.org/10.1007/s00213-023-06413-8,GluA1
144,https://doi.org/10.1007/s00213-023-06413-8,prefrontal cortex
144,https://doi.org/10.1007/s00213-023-06413-8,LAT
144,https://doi.org/10.1007/s00213-023-06413-8,LAT
144,https://doi.org/10.1007/s00213-023-06413-8,anti-inflammatory activity
144,https://doi.org/10.1007/s00213-023-06413-8,IL-6
144,https://doi.org/10.1007/s00213-023-06413-8,TNF-α
144,https://doi.org/10.1007/s00213-023-06413-8,CSDS
144,https://doi.org/10.1007/s00213-023-06413-8,CSDS
144,https://doi.org/10.1007/s00213-023-06413-8,gut microbiota
144,https://doi.org/10.1007/s00213-023-06413-8,α
144,https://doi.org/10.1007/s00213-023-06413-8,- and β-diversity
144,https://doi.org/10.1007/s00213-023-06413-8,LAT treatment
144,https://doi.org/10.1007/s00213-023-06413-8,bacterial abundance and diversity
144,https://doi.org/10.1007/s00213-023-06413-8,butyric acid
144,https://doi.org/10.1007/s00213-023-06413-8,gut
144,https://doi.org/10.1007/s00213-023-06413-8,CSDS
144,https://doi.org/10.1007/s00213-023-06413-8,butyric acid
144,https://doi.org/10.1007/s00213-023-06413-8,abundance
144,https://doi.org/10.1007/s00213-023-06413-8,Bacteroidetes
144,https://doi.org/10.1007/s00213-023-06413-8,Proteobacteria
144,https://doi.org/10.1007/s00213-023-06413-8,Firmicutes
144,https://doi.org/10.1007/s00213-023-06413-8,treatment groups
144,https://doi.org/10.1007/s00213-023-06413-8,fluoxetine
144,https://doi.org/10.1007/s00213-023-06413-8,LAT
144,https://doi.org/10.1007/s00213-023-06413-8,antidepressant-like effects
144,https://doi.org/10.1007/s00213-023-06413-8,mice
144,https://doi.org/10.1007/s00213-023-06413-8,CSDS
144,https://doi.org/10.1007/s00213-023-06413-8,gut-brain axis
145,https://doi.org/10.1007/s12035-023-03340-9,Gut Microbiota
145,https://doi.org/10.1007/s12035-023-03340-9,Neurodegenerative Diseases
145,https://doi.org/10.1007/s12035-023-03340-9,Bile Acids
145,https://doi.org/10.1007/s12035-023-03340-9,neurodegenerative diseases
145,https://doi.org/10.1007/s12035-023-03340-9,NDs
145,https://doi.org/10.1007/s12035-023-03340-9,death
145,https://doi.org/10.1007/s12035-023-03340-9,health
145,https://doi.org/10.1007/s12035-023-03340-9,Alzheimer's disease
145,https://doi.org/10.1007/s12035-023-03340-9,Parkinson's disease
145,https://doi.org/10.1007/s12035-023-03340-9,NDs
145,https://doi.org/10.1007/s12035-023-03340-9,NDs
145,https://doi.org/10.1007/s12035-023-03340-9,"immune,"
145,https://doi.org/10.1007/s12035-023-03340-9,oxidative stress
145,https://doi.org/10.1007/s12035-023-03340-9,pathogenic proteins
145,https://doi.org/10.1007/s12035-023-03340-9,gut microbiota
145,https://doi.org/10.1007/s12035-023-03340-9,GM
145,https://doi.org/10.1007/s12035-023-03340-9,cognitive function
145,https://doi.org/10.1007/s12035-023-03340-9,bile acids
145,https://doi.org/10.1007/s12035-023-03340-9,BAs
145,https://doi.org/10.1007/s12035-023-03340-9,microbiota-gut-brain
145,https://doi.org/10.1007/s12035-023-03340-9,MGB
145,https://doi.org/10.1007/s12035-023-03340-9,axis
145,https://doi.org/10.1007/s12035-023-03340-9,BAs
145,https://doi.org/10.1007/s12035-023-03340-9,"anti-inflammatory, antioxidant, and neuroprotective activities"
145,https://doi.org/10.1007/s12035-023-03340-9,NDs
145,https://doi.org/10.1007/s12035-023-03340-9,BAs
145,https://doi.org/10.1007/s12035-023-03340-9,GM
145,https://doi.org/10.1007/s12035-023-03340-9,central nervous system
145,https://doi.org/10.1007/s12035-023-03340-9,CNS
145,https://doi.org/10.1007/s12035-023-03340-9,BAs
145,https://doi.org/10.1007/s12035-023-03340-9,GM
145,https://doi.org/10.1007/s12035-023-03340-9,NDs
145,https://doi.org/10.1007/s12035-023-03340-9,BAs
145,https://doi.org/10.1007/s12035-023-03340-9,prevention
145,https://doi.org/10.1007/s12035-023-03340-9,treatment
145,https://doi.org/10.1007/s12035-023-03340-9,NDs
148,https://doi.org/10.3389/fendo.2023.1190954,intestinal microbiota
148,https://doi.org/10.3389/fendo.2023.1190954,metabolic syndrome
148,https://doi.org/10.3389/fendo.2023.1190954,intestinal microbiota
148,https://doi.org/10.3389/fendo.2023.1190954,pathogenesis
148,https://doi.org/10.3389/fendo.2023.1190954,metabolic disorders
148,https://doi.org/10.3389/fendo.2023.1190954,gut microbiota composition
148,https://doi.org/10.3389/fendo.2023.1190954,metabolic syndrome
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,intestinal microbiome
148,https://doi.org/10.3389/fendo.2023.1190954,Fecal microbiota communities
148,https://doi.org/10.3389/fendo.2023.1190954,schizophrenia patients
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,16S ribosomal RNA gene sequencing
148,https://doi.org/10.3389/fendo.2023.1190954,gut microbiome
148,https://doi.org/10.3389/fendo.2023.1190954,intestinal microbiota
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,Phylogenetic Investigation of Communities by
148,https://doi.org/10.3389/fendo.2023.1190954,Reconstruction of Unobserved States
148,https://doi.org/10.3389/fendo.2023.1190954,PICRUSt
148,https://doi.org/10.3389/fendo.2023.1190954,intestinal microbiota
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,patients
148,https://doi.org/10.3389/fendo.2023.1190954,schizophrenia
148,https://doi.org/10.3389/fendo.2023.1190954,intestinal microbiota
148,https://doi.org/10.3389/fendo.2023.1190954,fecal microbial diversity
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,α-diversity
148,https://doi.org/10.3389/fendo.2023.1190954,Shannon index
148,https://doi.org/10.3389/fendo.2023.1190954,Simpson index
148,https://doi.org/10.3389/fendo.2023.1190954,p
148,https://doi.org/10.3389/fendo.2023.1190954,p
148,https://doi.org/10.3389/fendo.2023.1190954,β-diversity
148,https://doi.org/10.3389/fendo.2023.1190954,p
148,https://doi.org/10.3389/fendo.2023.1190954,microbial composition
148,https://doi.org/10.3389/fendo.2023.1190954,phyla
148,https://doi.org/10.3389/fendo.2023.1190954,genera
148,https://doi.org/10.3389/fendo.2023.1190954,abundance
148,https://doi.org/10.3389/fendo.2023.1190954,microbiota
148,https://doi.org/10.3389/fendo.2023.1190954,HDL-c
148,https://doi.org/10.3389/fendo.2023.1190954,GLU
148,https://doi.org/10.3389/fendo.2023.1190954,WC
148,https://doi.org/10.3389/fendo.2023.1190954,KEGG pathway analysis
148,https://doi.org/10.3389/fendo.2023.1190954,signaling pathways
148,https://doi.org/10.3389/fendo.2023.1190954,p
148,https://doi.org/10.3389/fendo.2023.1190954,microorganisms
148,https://doi.org/10.3389/fendo.2023.1190954,decision tree analysis
148,https://doi.org/10.3389/fendo.2023.1190954,patients
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,AUC
148,https://doi.org/10.3389/fendo.2023.1190954,intestinal microbiota
148,https://doi.org/10.3389/fendo.2023.1190954,schizophrenia patients
148,https://doi.org/10.3389/fendo.2023.1190954,MetS
148,https://doi.org/10.3389/fendo.2023.1190954,disease
148,https://doi.org/10.3389/fendo.2023.1190954,interventional therapies
149,https://doi.org/10.1007/s12035-023-03512-7,Gut Microbiota
149,https://doi.org/10.1007/s12035-023-03512-7,Blood-Brain Barrier
149,https://doi.org/10.1007/s12035-023-03512-7,Disruption
149,https://doi.org/10.1007/s12035-023-03512-7,Stroke
149,https://doi.org/10.1007/s12035-023-03512-7,gut microbiota
149,https://doi.org/10.1007/s12035-023-03512-7,neurological disorders
149,https://doi.org/10.1007/s12035-023-03512-7,stroke
149,https://doi.org/10.1007/s12035-023-03512-7,blood-brain barrier
149,https://doi.org/10.1007/s12035-023-03512-7,BBB
149,https://doi.org/10.1007/s12035-023-03512-7,stroke
149,https://doi.org/10.1007/s12035-023-03512-7,gut microbiota
149,https://doi.org/10.1007/s12035-023-03512-7,pathogenesis
149,https://doi.org/10.1007/s12035-023-03512-7,stroke
149,https://doi.org/10.1007/s12035-023-03512-7,BBB function
149,https://doi.org/10.1007/s12035-023-03512-7,stroke models
149,https://doi.org/10.1007/s12035-023-03512-7,BBB
149,https://doi.org/10.1007/s12035-023-03512-7,gut microbiota
149,https://doi.org/10.1007/s12035-023-03512-7,stroke
149,https://doi.org/10.1007/s12035-023-03512-7,BBB modification
149,https://doi.org/10.1007/s12035-023-03512-7,stroke intervention
149,https://doi.org/10.1007/s12035-023-03512-7,gut microbiota
149,https://doi.org/10.1007/s12035-023-03512-7,BBB integrity
149,https://doi.org/10.1007/s12035-023-03512-7,gut microbiota
149,https://doi.org/10.1007/s12035-023-03512-7,BBB dysfunction
149,https://doi.org/10.1007/s12035-023-03512-7,stroke
150,https://doi.org/10.3390/ijms241511978,Microbial Reprogramming
150,https://doi.org/10.3390/ijms241511978,Obsessive-Compulsive Disorders
150,https://doi.org/10.3390/ijms241511978,Obsessive-compulsive disorder
150,https://doi.org/10.3390/ijms241511978,OCD
150,https://doi.org/10.3390/ijms241511978,mental health disorder
150,https://doi.org/10.3390/ijms241511978,intrusive thoughts
150,https://doi.org/10.3390/ijms241511978,obsessions
150,https://doi.org/10.3390/ijms241511978,repetitive behaviors
150,https://doi.org/10.3390/ijms241511978,compulsions
150,https://doi.org/10.3390/ijms241511978,Dysbiosis
150,https://doi.org/10.3390/ijms241511978,gut microbial composition
150,https://doi.org/10.3390/ijms241511978,health conditions
150,https://doi.org/10.3390/ijms241511978,mental health disorders
150,https://doi.org/10.3390/ijms241511978,autism
150,https://doi.org/10.3390/ijms241511978,inflammatory diseases
150,https://doi.org/10.3390/ijms241511978,OCD
150,https://doi.org/10.3390/ijms241511978,dysbiosis
150,https://doi.org/10.3390/ijms241511978,etiology
150,https://doi.org/10.3390/ijms241511978,OCD
150,https://doi.org/10.3390/ijms241511978,gut microbiota
150,https://doi.org/10.3390/ijms241511978,pathophysiology
150,https://doi.org/10.3390/ijms241511978,OCD
150,https://doi.org/10.3390/ijms241511978,dysbiosis
150,https://doi.org/10.3390/ijms241511978,OCD
150,https://doi.org/10.3390/ijms241511978,microbial reprogramming strategies
150,https://doi.org/10.3390/ijms241511978,probiotics
150,https://doi.org/10.3390/ijms241511978,fecal transplants
150,https://doi.org/10.3390/ijms241511978,OCD therapeutics
150,https://doi.org/10.3390/ijms241511978,gut
150,https://doi.org/10.3390/ijms241511978,brain
150,https://doi.org/10.3390/ijms241511978,interventions
150,https://doi.org/10.3390/ijms241511978,OCD
152,https://doi.org/10.1186/s13020-023-00795-9,gut microbiota-host bile acid metabolism
152,https://doi.org/10.1186/s13020-023-00795-9,IBS-D patients
152,https://doi.org/10.1186/s13020-023-00795-9,liver depression and spleen deficiency
152,https://doi.org/10.1186/s13020-023-00795-9,pattern
152,https://doi.org/10.1186/s13020-023-00795-9,gut microbiota-host
152,https://doi.org/10.1186/s13020-023-00795-9,bile acid
152,https://doi.org/10.1186/s13020-023-00795-9,BA
152,https://doi.org/10.1186/s13020-023-00795-9,co-metabolism
152,https://doi.org/10.1186/s13020-023-00795-9,diarrhea-predominant
152,https://doi.org/10.1186/s13020-023-00795-9,irritable bowel syndrome
152,https://doi.org/10.1186/s13020-023-00795-9,IBS-D
152,https://doi.org/10.1186/s13020-023-00795-9,Traditional Chinese
152,https://doi.org/10.1186/s13020-023-00795-9,Medicine
152,https://doi.org/10.1186/s13020-023-00795-9,TCM
152,https://doi.org/10.1186/s13020-023-00795-9,IBS-D
152,https://doi.org/10.1186/s13020-023-00795-9,liver depression and spleen deficiency
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD
152,https://doi.org/10.1186/s13020-023-00795-9,BA metabolic phenotype
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD pattern
152,https://doi.org/10.1186/s13020-023-00795-9,Patients
152,https://doi.org/10.1186/s13020-023-00795-9,IBS-D
152,https://doi.org/10.1186/s13020-023-00795-9,irritable bowel severity scoring system
152,https://doi.org/10.1186/s13020-023-00795-9,IBS-SSS
152,https://doi.org/10.1186/s13020-023-00795-9,Stool Bristol scale
152,https://doi.org/10.1186/s13020-023-00795-9,mental health
152,https://doi.org/10.1186/s13020-023-00795-9,Fasting
152,https://doi.org/10.1186/s13020-023-00795-9,blood
152,https://doi.org/10.1186/s13020-023-00795-9,feces
152,https://doi.org/10.1186/s13020-023-00795-9,gut metagenome
152,https://doi.org/10.1186/s13020-023-00795-9,BA-related indices/metabolites
152,https://doi.org/10.1186/s13020-023-00795-9,IBS-D patients
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD
152,https://doi.org/10.1186/s13020-023-00795-9,BA overexcretion
152,https://doi.org/10.1186/s13020-023-00795-9,BAs
152,https://doi.org/10.1186/s13020-023-00795-9,serum BA precursor
152,https://doi.org/10.1186/s13020-023-00795-9,7α-hydroxy-4-cholesten-
152,https://doi.org/10.1186/s13020-023-00795-9,3-one
152,https://doi.org/10.1186/s13020-023-00795-9,levels
152,https://doi.org/10.1186/s13020-023-00795-9,controls
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD patients
152,https://doi.org/10.1186/s13020-023-00795-9,fecal BA profile
152,https://doi.org/10.1186/s13020-023-00795-9,deoxycholic acid
152,https://doi.org/10.1186/s13020-023-00795-9,DCA
152,https://doi.org/10.1186/s13020-023-00795-9,7-ketodeoxycholic acid
152,https://doi.org/10.1186/s13020-023-00795-9,lithocholic acid
152,https://doi.org/10.1186/s13020-023-00795-9,BA-metabolizing genomic changes
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD gut microbiota
152,https://doi.org/10.1186/s13020-023-00795-9,overabundances
152,https://doi.org/10.1186/s13020-023-00795-9,7-dehydroxylating bacteria
152,https://doi.org/10.1186/s13020-023-00795-9,BA-inducible genes
152,https://doi.org/10.1186/s13020-023-00795-9,baiCD/E/H
152,https://doi.org/10.1186/s13020-023-00795-9,bowel symptoms
152,https://doi.org/10.1186/s13020-023-00795-9,abdominal pain
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD pattern
152,https://doi.org/10.1186/s13020-023-00795-9,bai-expressing bacterial abundances
152,https://doi.org/10.1186/s13020-023-00795-9,fecal DCA levels
152,https://doi.org/10.1186/s13020-023-00795-9,BA metabolic phenotype
152,https://doi.org/10.1186/s13020-023-00795-9,IBS patients
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD
152,https://doi.org/10.1186/s13020-023-00795-9,bowel symptoms
152,https://doi.org/10.1186/s13020-023-00795-9,gut microbiota
152,https://doi.org/10.1186/s13020-023-00795-9,host
152,https://doi.org/10.1186/s13020-023-00795-9,co-metabolism
152,https://doi.org/10.1186/s13020-023-00795-9,BAs
152,https://doi.org/10.1186/s13020-023-00795-9,LDSD pattern
153,https://doi.org/10.3389/fnagi.2023.1163727,probiotics
153,https://doi.org/10.3389/fnagi.2023.1163727,memory
153,https://doi.org/10.3389/fnagi.2023.1163727,cognition
153,https://doi.org/10.3389/fnagi.2023.1163727,randomized clinical trial
153,https://doi.org/10.3389/fnagi.2023.1163727,probiotics
153,https://doi.org/10.3389/fnagi.2023.1163727,memory
153,https://doi.org/10.3389/fnagi.2023.1163727,dose
153,https://doi.org/10.3389/fnagi.2023.1163727,Streptococcus thermophilus GH
153,https://doi.org/10.3389/fnagi.2023.1163727,Streptococcus salivarius GH NEXARS
153,https://doi.org/10.3389/fnagi.2023.1163727,Lactobacilus plantarum GH
153,https://doi.org/10.3389/fnagi.2023.1163727,Pediococcus pentosaceus GH
153,https://doi.org/10.3389/fnagi.2023.1163727,placebo
153,https://doi.org/10.3389/fnagi.2023.1163727,probiotics
153,https://doi.org/10.3389/fnagi.2023.1163727,placebo
153,https://doi.org/10.3389/fnagi.2023.1163727,COVID-19 pandemic
153,https://doi.org/10.3389/fnagi.2023.1163727,intervention
153,https://doi.org/10.3389/fnagi.2023.1163727,Primary outcome measures
153,https://doi.org/10.3389/fnagi.2023.1163727,cognitive functions
153,https://doi.org/10.3389/fnagi.2023.1163727,neuropsychological battery
153,https://doi.org/10.3389/fnagi.2023.1163727,mood
153,https://doi.org/10.3389/fnagi.2023.1163727,Secondary outcome measures
153,https://doi.org/10.3389/fnagi.2023.1163727,depression and anxiety questionnaires
153,https://doi.org/10.3389/fnagi.2023.1163727,memory
153,https://doi.org/10.3389/fnagi.2023.1163727,digestion
153,https://doi.org/10.3389/fnagi.2023.1163727,body mass index
153,https://doi.org/10.3389/fnagi.2023.1163727,subjective memory complaint
153,https://doi.org/10.3389/fnagi.2023.1163727,follow-up visits
153,https://doi.org/10.3389/fnagi.2023.1163727,ALBA test
153,https://doi.org/10.3389/fnagi.2023.1163727,probiotic use
153,https://doi.org/10.3389/fnagi.2023.1163727,cognitive tests
153,https://doi.org/10.3389/fnagi.2023.1163727,visits
153,https://doi.org/10.3389/fnagi.2023.1163727,TMT B test
153,https://doi.org/10.3389/fnagi.2023.1163727,treatment
153,https://doi.org/10.3389/fnagi.2023.1163727,probiotics
153,https://doi.org/10.3389/fnagi.2023.1163727,prebiotics
153,https://doi.org/10.3389/fnagi.2023.1163727,cognitive functions
156,https://doi.org/10.3389/fmicb.2023.1209067,Exopolysaccharide
156,https://doi.org/10.3389/fmicb.2023.1209067,effector
156,https://doi.org/10.3389/fmicb.2023.1209067,Lactobacillus fermentum PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,hypnotic psychobiotic strain
156,https://doi.org/10.3389/fmicb.2023.1209067,Psychobiotics
156,https://doi.org/10.3389/fmicb.2023.1209067,probiotics
156,https://doi.org/10.3389/fmicb.2023.1209067,mental health
156,https://doi.org/10.3389/fmicb.2023.1209067,host
156,https://doi.org/10.3389/fmicb.2023.1209067,psychobiotic strain
156,https://doi.org/10.3389/fmicb.2023.1209067,Lactobacillus fermentum PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,sleep latency
156,https://doi.org/10.3389/fmicb.2023.1209067,experimental mice
156,https://doi.org/10.3389/fmicb.2023.1209067,sleep disturbances
156,https://doi.org/10.3389/fmicb.2023.1209067,caffeine
156,https://doi.org/10.3389/fmicb.2023.1209067,L. fermentum
156,https://doi.org/10.3389/fmicb.2023.1209067,strain
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,phenotypically
156,https://doi.org/10.3389/fmicb.2023.1209067,genetically
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,pentobarbital-induced sleep test
156,https://doi.org/10.3389/fmicb.2023.1209067,mice
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,hypnotic effects
156,https://doi.org/10.3389/fmicb.2023.1209067,gut microbiota
156,https://doi.org/10.3389/fmicb.2023.1209067,bacteria
156,https://doi.org/10.3389/fmicb.2023.1209067,heat-stable effector
156,https://doi.org/10.3389/fmicb.2023.1209067,exopolysaccharide
156,https://doi.org/10.3389/fmicb.2023.1209067,EPS
156,https://doi.org/10.3389/fmicb.2023.1209067,comparative genomics analysis
156,https://doi.org/10.3389/fmicb.2023.1209067,EPS biosynthesis
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,scanning electron microscopy imaging
156,https://doi.org/10.3389/fmicb.2023.1209067,sheet-like EPS structure
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,phenol-sulfate assay
156,https://doi.org/10.3389/fmicb.2023.1209067,EPS
156,https://doi.org/10.3389/fmicb.2023.1209067,C-EPS
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,pentobarbital-induced sleep test
156,https://doi.org/10.3389/fmicb.2023.1209067,hypnotic effects
156,https://doi.org/10.3389/fmicb.2023.1209067,C-EPS
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,sleep latency
156,https://doi.org/10.3389/fmicb.2023.1209067,mice
156,https://doi.org/10.3389/fmicb.2023.1209067,PS150
156,https://doi.org/10.3389/fmicb.2023.1209067,GR1009
156,https://doi.org/10.3389/fmicb.2023.1209067,EPS
156,https://doi.org/10.3389/fmicb.2023.1209067,hypnotic effect
157,https://doi.org/10.1016/j.bbih.2023.100628,behavior
157,https://doi.org/10.1016/j.bbih.2023.100628,gut microbiota-immune-brain axis
157,https://doi.org/10.1016/j.bbih.2023.100628,mice
157,https://doi.org/10.1016/j.bbih.2023.100628,anxiety
157,https://doi.org/10.1016/j.bbih.2023.100628,depression
157,https://doi.org/10.1016/j.bbih.2023.100628,biological processes
157,https://doi.org/10.1016/j.bbih.2023.100628,mental health
157,https://doi.org/10.1016/j.bbih.2023.100628,depression
157,https://doi.org/10.1016/j.bbih.2023.100628,anxiety
157,https://doi.org/10.1016/j.bbih.2023.100628,mental health
