num_article,doi,term
38,https://doi.org/10.1016/j.neuro.2019.09.004,fecal samples
38,https://doi.org/10.1016/j.neuro.2019.09.004,sterol
38,https://doi.org/10.1016/j.neuro.2019.09.004,glycerol
38,https://doi.org/10.1016/j.neuro.2019.09.004,tocopherol
38,https://doi.org/10.1016/j.neuro.2019.09.004,production
38,https://doi.org/10.1016/j.neuro.2019.09.004,MitoPark
38,https://doi.org/10.1016/j.neuro.2019.09.004,mice
38,https://doi.org/10.1016/j.neuro.2019.09.004,16
38,https://doi.org/10.1016/j.neuro.2019.09.004,s microbiome sequencing
38,https://doi.org/10.1016/j.neuro.2019.09.004,genus
38,https://doi.org/10.1016/j.neuro.2019.09.004,Prevotella
38,https://doi.org/10.1016/j.neuro.2019.09.004,gut dopaminergic system
38,https://doi.org/10.1016/j.neuro.2019.09.004,GI dysfunction
38,https://doi.org/10.1016/j.neuro.2019.09.004,non-motor symptoms
38,https://doi.org/10.1016/j.neuro.2019.09.004,translational
38,https://doi.org/10.1016/j.neuro.2019.09.004,animal model
38,https://doi.org/10.1016/j.neuro.2019.09.004,anti-Parkinsonian drugs
38,https://doi.org/10.1016/j.neuro.2019.09.004,GI dysfunction
38,https://doi.org/10.1016/j.neuro.2019.09.004,PD
40,https://doi.org/10.3389/fnins.2019.00839,Gut Microbiome
40,https://doi.org/10.3389/fnins.2019.00839,Parkinson
40,https://doi.org/10.3389/fnins.2019.00839,’
40,https://doi.org/10.3389/fnins.2019.00839,s Disease
40,https://doi.org/10.3389/fnins.2019.00839,Lipopolysaccharide
40,https://doi.org/10.3389/fnins.2019.00839,α-Synuclein Over-Expressing
40,https://doi.org/10.3389/fnins.2019.00839,Mouse Model
40,https://doi.org/10.3389/fnins.2019.00839,gut microbiota
40,https://doi.org/10.3389/fnins.2019.00839,alpha-synuclein
40,https://doi.org/10.3389/fnins.2019.00839,αSyn
40,https://doi.org/10.3389/fnins.2019.00839,aggregation
40,https://doi.org/10.3389/fnins.2019.00839,Parkinson
40,https://doi.org/10.3389/fnins.2019.00839,’
40,https://doi.org/10.3389/fnins.2019.00839,s disease
40,https://doi.org/10.3389/fnins.2019.00839,PD
40,https://doi.org/10.3389/fnins.2019.00839,gut microbiota
40,https://doi.org/10.3389/fnins.2019.00839,inflammatory
40,https://doi.org/10.3389/fnins.2019.00839,lipopolysaccharide
40,https://doi.org/10.3389/fnins.2019.00839,LPS
40,https://doi.org/10.3389/fnins.2019.00839,αSyn over-expressing
40,https://doi.org/10.3389/fnins.2019.00839,mouse model
40,https://doi.org/10.3389/fnins.2019.00839,PD
40,https://doi.org/10.3389/fnins.2019.00839,Thy1-αSyn
40,https://doi.org/10.3389/fnins.2019.00839,Stool samples
40,https://doi.org/10.3389/fnins.2019.00839,patients
40,https://doi.org/10.3389/fnins.2019.00839,PD
40,https://doi.org/10.3389/fnins.2019.00839,Thy1-αSyn
40,https://doi.org/10.3389/fnins.2019.00839,mice
40,https://doi.org/10.3389/fnins.2019.00839,16S ribosomal RNA sequencing
40,https://doi.org/10.3389/fnins.2019.00839,healthy controls
40,https://doi.org/10.3389/fnins.2019.00839,relative abundance
40,https://doi.org/10.3389/fnins.2019.00839,mucin-degrading
40,https://doi.org/10.3389/fnins.2019.00839,Verrucomicrobiae
40,https://doi.org/10.3389/fnins.2019.00839,LPS-producing
40,https://doi.org/10.3389/fnins.2019.00839,Gammaproteobacteria
40,https://doi.org/10.3389/fnins.2019.00839,PD
40,https://doi.org/10.3389/fnins.2019.00839,patients
40,https://doi.org/10.3389/fnins.2019.00839,mice
40,https://doi.org/10.3389/fnins.2019.00839,abundance
40,https://doi.org/10.3389/fnins.2019.00839,Gammaproteobacteria
40,https://doi.org/10.3389/fnins.2019.00839,Thy1-αSyn and
40,https://doi.org/10.3389/fnins.2019.00839,wild-type
40,https://doi.org/10.3389/fnins.2019.00839,WT
40,https://doi.org/10.3389/fnins.2019.00839,animals
40,https://doi.org/10.3389/fnins.2019.00839,Verrucomicrobiae
40,https://doi.org/10.3389/fnins.2019.00839,Thy1-αSyn
40,https://doi.org/10.3389/fnins.2019.00839,mice
40,https://doi.org/10.3389/fnins.2019.00839,LPS
40,https://doi.org/10.3389/fnins.2019.00839,intestinal barrier function
40,https://doi.org/10.3389/fnins.2019.00839,in vitro
40,https://doi.org/10.3389/fnins.2019.00839,intestinal epithelial
40,https://doi.org/10.3389/fnins.2019.00839,IEC-6
40,https://doi.org/10.3389/fnins.2019.00839,cells
40,https://doi.org/10.3389/fnins.2019.00839,in vivo
40,https://doi.org/10.3389/fnins.2019.00839,LPS
40,https://doi.org/10.3389/fnins.2019.00839,water
40,https://doi.org/10.3389/fnins.2019.00839,Thy1-αSyn
40,https://doi.org/10.3389/fnins.2019.00839,mice
40,https://doi.org/10.3389/fnins.2019.00839,LPS in vitro
40,https://doi.org/10.3389/fnins.2019.00839,tight junction markers
40,https://doi.org/10.3389/fnins.2019.00839,ZO-1
40,https://doi.org/10.3389/fnins.2019.00839,e-Cadherin
40,https://doi.org/10.3389/fnins.2019.00839,cell membrane
40,https://doi.org/10.3389/fnins.2019.00839,IEC-6 cells
40,https://doi.org/10.3389/fnins.2019.00839,immunohistochemistry
40,https://doi.org/10.3389/fnins.2019.00839,LPS
40,https://doi.org/10.3389/fnins.2019.00839,Thy1-αSyn
40,https://doi.org/10.3389/fnins.2019.00839,mice
40,https://doi.org/10.3389/fnins.2019.00839,mice
40,https://doi.org/10.3389/fnins.2019.00839,asymptomatic
40,https://doi.org/10.3389/fnins.2019.00839,microbiome
40,https://doi.org/10.3389/fnins.2019.00839,patients
40,https://doi.org/10.3389/fnins.2019.00839,PD
40,https://doi.org/10.3389/fnins.2019.00839,PD
40,https://doi.org/10.3389/fnins.2019.00839,pathogenesis
41,https://doi.org/10.1016/j.cmet.2019.07.005,Drug Metabolism
41,https://doi.org/10.1016/j.cmet.2019.07.005,Levodopa
41,https://doi.org/10.1016/j.cmet.2019.07.005,L-dopa
41,https://doi.org/10.1016/j.cmet.2019.07.005,treatment
41,https://doi.org/10.1016/j.cmet.2019.07.005,Parkinson
41,https://doi.org/10.1016/j.cmet.2019.07.005,’
41,https://doi.org/10.1016/j.cmet.2019.07.005,s disease
41,https://doi.org/10.1016/j.cmet.2019.07.005,gut microbiome
41,https://doi.org/10.1016/j.cmet.2019.07.005,levodopa
41,https://doi.org/10.1016/j.cmet.2019.07.005,side effects
41,https://doi.org/10.1016/j.cmet.2019.07.005,bacteria
41,https://doi.org/10.1016/j.cmet.2019.07.005,enzymes
41,https://doi.org/10.1016/j.cmet.2019.07.005,gut bacteria
41,https://doi.org/10.1016/j.cmet.2019.07.005,metabolize
41,https://doi.org/10.1016/j.cmet.2019.07.005,L-dopa
41,https://doi.org/10.1016/j.cmet.2019.07.005,inhibitor
44,https://doi.org/10.3389/fnagi.2019.00130,Gut-Brain Axis
44,https://doi.org/10.3389/fnagi.2019.00130,Neurodegenerative Diseases
44,https://doi.org/10.3389/fnagi.2019.00130,Canine Model
44,https://doi.org/10.3389/fnagi.2019.00130,animal models
44,https://doi.org/10.3389/fnagi.2019.00130,disease
44,https://doi.org/10.3389/fnagi.2019.00130,pathophysiology
44,https://doi.org/10.3389/fnagi.2019.00130,animal models
44,https://doi.org/10.3389/fnagi.2019.00130,disease
44,https://doi.org/10.3389/fnagi.2019.00130,dogs
44,https://doi.org/10.3389/fnagi.2019.00130,cognitive decline
44,https://doi.org/10.3389/fnagi.2019.00130,learning and
44,https://doi.org/10.3389/fnagi.2019.00130,memory deficits
44,https://doi.org/10.3389/fnagi.2019.00130,aging process
44,https://doi.org/10.3389/fnagi.2019.00130,Neurodegenerative processes
44,https://doi.org/10.3389/fnagi.2019.00130,brains
44,https://doi.org/10.3389/fnagi.2019.00130,β-amyloid
44,https://doi.org/10.3389/fnagi.2019.00130,Aβ
44,https://doi.org/10.3389/fnagi.2019.00130,plaques
44,https://doi.org/10.3389/fnagi.2019.00130,prefrontal cortex
44,https://doi.org/10.3389/fnagi.2019.00130,PFC
44,https://doi.org/10.3389/fnagi.2019.00130,gyrus proreus
44,https://doi.org/10.3389/fnagi.2019.00130,medial orbital PFC
44,https://doi.org/10.3389/fnagi.2019.00130,hippocampus
44,https://doi.org/10.3389/fnagi.2019.00130,cerebral vasculature
44,https://doi.org/10.3389/fnagi.2019.00130,Tau pathology
44,https://doi.org/10.3389/fnagi.2019.00130,marker
44,https://doi.org/10.3389/fnagi.2019.00130,neurodegeneration
44,https://doi.org/10.3389/fnagi.2019.00130,dementia
44,https://doi.org/10.3389/fnagi.2019.00130,hippocampal synapses
44,https://doi.org/10.3389/fnagi.2019.00130,patients
44,https://doi.org/10.3389/fnagi.2019.00130,neurodegenerative diseases
44,https://doi.org/10.3389/fnagi.2019.00130,intestinal lesions
44,https://doi.org/10.3389/fnagi.2019.00130,gastrointestinal
44,https://doi.org/10.3389/fnagi.2019.00130,GI
44,https://doi.org/10.3389/fnagi.2019.00130,tract
44,https://doi.org/10.3389/fnagi.2019.00130,Gut microbiome
44,https://doi.org/10.3389/fnagi.2019.00130,alterations
44,https://doi.org/10.3389/fnagi.2019.00130,neurodegenerative diseases
44,https://doi.org/10.3389/fnagi.2019.00130,Alzheimer
44,https://doi.org/10.3389/fnagi.2019.00130,’
44,https://doi.org/10.3389/fnagi.2019.00130,s
44,https://doi.org/10.3389/fnagi.2019.00130,AD
44,https://doi.org/10.3389/fnagi.2019.00130,and Parkinson
44,https://doi.org/10.3389/fnagi.2019.00130,’
44,https://doi.org/10.3389/fnagi.2019.00130,s diseases
44,https://doi.org/10.3389/fnagi.2019.00130,inflammatory
44,https://doi.org/10.3389/fnagi.2019.00130,central nervous system
44,https://doi.org/10.3389/fnagi.2019.00130,CNS
44,https://doi.org/10.3389/fnagi.2019.00130,diseases
44,https://doi.org/10.3389/fnagi.2019.00130,dog
44,https://doi.org/10.3389/fnagi.2019.00130,gut microbiome
44,https://doi.org/10.3389/fnagi.2019.00130,gut microbiome
44,https://doi.org/10.3389/fnagi.2019.00130,rodent models
44,https://doi.org/10.3389/fnagi.2019.00130,physiology
44,https://doi.org/10.3389/fnagi.2019.00130,gut-brain axis
44,https://doi.org/10.3389/fnagi.2019.00130,GBA
44,https://doi.org/10.3389/fnagi.2019.00130,neurodegenerative diseases
44,https://doi.org/10.3389/fnagi.2019.00130,humans
44,https://doi.org/10.3389/fnagi.2019.00130,in vitro and in vivo models
44,https://doi.org/10.3389/fnagi.2019.00130,neurodegenerative diseases
44,https://doi.org/10.3389/fnagi.2019.00130,AD and
44,https://doi.org/10.3389/fnagi.2019.00130,Parkinson
44,https://doi.org/10.3389/fnagi.2019.00130,’
44,https://doi.org/10.3389/fnagi.2019.00130,s
44,https://doi.org/10.3389/fnagi.2019.00130,diseases
44,https://doi.org/10.3389/fnagi.2019.00130,dogs
47,https://doi.org/10.14802/jmd.18067,Gut Microbiome
47,https://doi.org/10.14802/jmd.18067,Intestinal Pathology
47,https://doi.org/10.14802/jmd.18067,Parkinson's Disease
47,https://doi.org/10.14802/jmd.18067,Parkinson's disease
47,https://doi.org/10.14802/jmd.18067,PD
47,https://doi.org/10.14802/jmd.18067,neurodegenerative disorder
47,https://doi.org/10.14802/jmd.18067,α synuclein aggregations
47,https://doi.org/10.14802/jmd.18067,olfactory bulb
47,https://doi.org/10.14802/jmd.18067,enteric nervous system
47,https://doi.org/10.14802/jmd.18067,gut
47,https://doi.org/10.14802/jmd.18067,brain
47,https://doi.org/10.14802/jmd.18067,olfactory tract
47,https://doi.org/10.14802/jmd.18067,vagus nerve
47,https://doi.org/10.14802/jmd.18067,clinical symptoms
47,https://doi.org/10.14802/jmd.18067,constipation
47,https://doi.org/10.14802/jmd.18067,onset
47,https://doi.org/10.14802/jmd.18067,PD
47,https://doi.org/10.14802/jmd.18067,motor symptoms
47,https://doi.org/10.14802/jmd.18067,gut-brain axis
47,https://doi.org/10.14802/jmd.18067,gastrointestinal pathology
47,https://doi.org/10.14802/jmd.18067,patients
47,https://doi.org/10.14802/jmd.18067,PD
47,https://doi.org/10.14802/jmd.18067,gut
47,https://doi.org/10.14802/jmd.18067,PD
47,https://doi.org/10.14802/jmd.18067,gut inflammation
47,https://doi.org/10.14802/jmd.18067,pathogenesis
48,https://doi.org/10.1111/jcmm.14429,brain
48,https://doi.org/10.1111/jcmm.14429,inflammation
48,https://doi.org/10.1111/jcmm.14429,gut microbiome
48,https://doi.org/10.1111/jcmm.14429,human umbilical cord blood plasma therapy
48,https://doi.org/10.1111/jcmm.14429,Parkinson's disease
48,https://doi.org/10.1111/jcmm.14429,model
48,https://doi.org/10.1111/jcmm.14429,therapies
48,https://doi.org/10.1111/jcmm.14429,Parkinson's disease
48,https://doi.org/10.1111/jcmm.14429,PD
48,https://doi.org/10.1111/jcmm.14429,"L-3,4-dihydroxyphenylalanine"
48,https://doi.org/10.1111/jcmm.14429,L-DOPA
48,https://doi.org/10.1111/jcmm.14429,clinical trials
48,https://doi.org/10.1111/jcmm.14429,dopaminergic
48,https://doi.org/10.1111/jcmm.14429,cell transplants
48,https://doi.org/10.1111/jcmm.14429,dyskinetic
48,https://doi.org/10.1111/jcmm.14429,side effects
48,https://doi.org/10.1111/jcmm.14429,human umbilical cord blood
48,https://doi.org/10.1111/jcmm.14429,hUCB
48,https://doi.org/10.1111/jcmm.14429,stem/progenitor cells
48,https://doi.org/10.1111/jcmm.14429,dopaminergic neurons
48,https://doi.org/10.1111/jcmm.14429,transplantation
48,https://doi.org/10.1111/jcmm.14429,parkinsonian symptoms
48,https://doi.org/10.1111/jcmm.14429,bystander effects
48,https://doi.org/10.1111/jcmm.14429,stem cell graft-mediated secretion
48,https://doi.org/10.1111/jcmm.14429,growth factors
48,https://doi.org/10.1111/jcmm.14429,anti-inflammatory cytokines
48,https://doi.org/10.1111/jcmm.14429,synaptic function
48,https://doi.org/10.1111/jcmm.14429,hUCB-derived
48,https://doi.org/10.1111/jcmm.14429,plasma
48,https://doi.org/10.1111/jcmm.14429,"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine"
48,https://doi.org/10.1111/jcmm.14429,MPTP
48,https://doi.org/10.1111/jcmm.14429,-induced
48,https://doi.org/10.1111/jcmm.14429,rat model
48,https://doi.org/10.1111/jcmm.14429,PD
48,https://doi.org/10.1111/jcmm.14429,Animals
48,https://doi.org/10.1111/jcmm.14429,hUCB-derived
48,https://doi.org/10.1111/jcmm.14429,plasma
48,https://doi.org/10.1111/jcmm.14429,vehicle
48,https://doi.org/10.1111/jcmm.14429,MPTP lesion
48,https://doi.org/10.1111/jcmm.14429,post-lesion
48,https://doi.org/10.1111/jcmm.14429,vehicle treatment
48,https://doi.org/10.1111/jcmm.14429,transplantation
48,https://doi.org/10.1111/jcmm.14429,hUCB-derived
48,https://doi.org/10.1111/jcmm.14429,plasma
48,https://doi.org/10.1111/jcmm.14429,motor function
48,https://doi.org/10.1111/jcmm.14429,gut motility
48,https://doi.org/10.1111/jcmm.14429,dopaminergic neuronal survival
48,https://doi.org/10.1111/jcmm.14429,substantia nigra pars compacta
48,https://doi.org/10.1111/jcmm.14429,SNpc
48,https://doi.org/10.1111/jcmm.14429,pro-inflammatory cytokines
48,https://doi.org/10.1111/jcmm.14429,SNpc
48,https://doi.org/10.1111/jcmm.14429,intestinal mucosa
48,https://doi.org/10.1111/jcmm.14429,inflammation-associated
48,https://doi.org/10.1111/jcmm.14429,gut microbiota
48,https://doi.org/10.1111/jcmm.14429,gut
48,https://doi.org/10.1111/jcmm.14429,brain
48,https://doi.org/10.1111/jcmm.14429,gut microbiome
48,https://doi.org/10.1111/jcmm.14429,hUCB-derived
48,https://doi.org/10.1111/jcmm.14429,stem cells
48,https://doi.org/10.1111/jcmm.14429,plasma
48,https://doi.org/10.1111/jcmm.14429,PD
57,https://doi.org/10.3389/fnagi.2017.00441,Longitudinal Analysis
57,https://doi.org/10.3389/fnagi.2017.00441,Fecal Microbiome
57,https://doi.org/10.3389/fnagi.2017.00441,Pathologic Processes
57,https://doi.org/10.3389/fnagi.2017.00441,Rotenone Induced
57,https://doi.org/10.3389/fnagi.2017.00441,Mice Model
57,https://doi.org/10.3389/fnagi.2017.00441,Parkinson's Disease
57,https://doi.org/10.3389/fnagi.2017.00441,Parkinson's disease
57,https://doi.org/10.3389/fnagi.2017.00441,PD
57,https://doi.org/10.3389/fnagi.2017.00441,microbiome dysbiosis
57,https://doi.org/10.3389/fnagi.2017.00441,pathogenesis
57,https://doi.org/10.3389/fnagi.2017.00441,PD
57,https://doi.org/10.3389/fnagi.2017.00441,fecal microbiota
57,https://doi.org/10.3389/fnagi.2017.00441,oral
57,https://doi.org/10.3389/fnagi.2017.00441,rotenone model
57,https://doi.org/10.3389/fnagi.2017.00441,PD
57,https://doi.org/10.3389/fnagi.2017.00441,longitudinal study
57,https://doi.org/10.3389/fnagi.2017.00441,Gastrointestinal function
57,https://doi.org/10.3389/fnagi.2017.00441,fecal pellet output
57,https://doi.org/10.3389/fnagi.2017.00441,motor functions
57,https://doi.org/10.3389/fnagi.2017.00441,α-synuclein pathology
57,https://doi.org/10.3389/fnagi.2017.00441,inflammation
57,https://doi.org/10.3389/fnagi.2017.00441,tyrosine hydroxylase
57,https://doi.org/10.3389/fnagi.2017.00441,TH
57,https://doi.org/10.3389/fnagi.2017.00441,neuron loss
57,https://doi.org/10.3389/fnagi.2017.00441,middle brain
57,https://doi.org/10.3389/fnagi.2017.00441,Fecal samples
57,https://doi.org/10.3389/fnagi.2017.00441,16S rRNA sequencing
57,https://doi.org/10.3389/fnagi.2017.00441,rotenone
57,https://doi.org/10.3389/fnagi.2017.00441,gastrointestinal dysfunction
57,https://doi.org/10.3389/fnagi.2017.00441,microbiome dysbiosis
57,https://doi.org/10.3389/fnagi.2017.00441,motor dysfunction
57,https://doi.org/10.3389/fnagi.2017.00441,central nervous system
57,https://doi.org/10.3389/fnagi.2017.00441,CNS
57,https://doi.org/10.3389/fnagi.2017.00441,16S rRNA sequencing
57,https://doi.org/10.3389/fnagi.2017.00441,fecal microbiome
57,https://doi.org/10.3389/fnagi.2017.00441,rotenone-treated
57,https://doi.org/10.3389/fnagi.2017.00441,mice
57,https://doi.org/10.3389/fnagi.2017.00441,fecal microbiota dysbiosis
57,https://doi.org/10.3389/fnagi.2017.00441,bacterial diversity
57,https://doi.org/10.3389/fnagi.2017.00441,phyla
57,https://doi.org/10.3389/fnagi.2017.00441,Firmicutes
57,https://doi.org/10.3389/fnagi.2017.00441,Bacteroidetes
57,https://doi.org/10.3389/fnagi.2017.00441,Firmicutes/Bacteroidetes ratio
57,https://doi.org/10.3389/fnagi.2017.00441,rotenone treatment
57,https://doi.org/10.3389/fnagi.2017.00441,gastrointestinal and motor dysfunctions
57,https://doi.org/10.3389/fnagi.2017.00441,fecal microbiota
57,https://doi.org/10.3389/fnagi.2017.00441,gut microbiome perturbation
57,https://doi.org/10.3389/fnagi.2017.00441,rotenone
57,https://doi.org/10.3389/fnagi.2017.00441,toxicity
57,https://doi.org/10.3389/fnagi.2017.00441,PD
57,https://doi.org/10.3389/fnagi.2017.00441,pathogenesis
57,https://doi.org/10.3389/fnagi.2017.00441,PD
57,https://doi.org/10.3389/fnagi.2017.00441,onset
57,https://doi.org/10.3389/fnagi.2017.00441,neurodegeneration
58,https://doi.org/10.1111/jnc.14299,HFE Genotype
58,https://doi.org/10.1111/jnc.14299,Paraquat
58,https://doi.org/10.1111/jnc.14299,Mouse Model
58,https://doi.org/10.1111/jnc.14299,Neurotoxicity
58,https://doi.org/10.1111/jnc.14299,Parkinson's disease
58,https://doi.org/10.1111/jnc.14299,clinically
58,https://doi.org/10.1111/jnc.14299,motor dysfunction
58,https://doi.org/10.1111/jnc.14299,pathologically
58,https://doi.org/10.1111/jnc.14299,dopaminergic cell loss
58,https://doi.org/10.1111/jnc.14299,substantia nigra
58,https://doi.org/10.1111/jnc.14299,iron
58,https://doi.org/10.1111/jnc.14299,substantia nigra
58,https://doi.org/10.1111/jnc.14299,iron accumulation
58,https://doi.org/10.1111/jnc.14299,HFE
58,https://doi.org/10.1111/jnc.14299,protein
58,https://doi.org/10.1111/jnc.14299,cellular iron uptake
58,https://doi.org/10.1111/jnc.14299,Mutations
58,https://doi.org/10.1111/jnc.14299,protein
58,https://doi.org/10.1111/jnc.14299,iron
58,https://doi.org/10.1111/jnc.14299,brain
58,https://doi.org/10.1111/jnc.14299,H63D
58,https://doi.org/10.1111/jnc.14299,variant
58,https://doi.org/10.1111/jnc.14299,HFE
58,https://doi.org/10.1111/jnc.14299,gene
58,https://doi.org/10.1111/jnc.14299,disease modifier
58,https://doi.org/10.1111/jnc.14299,neurodegenerative diseases
58,https://doi.org/10.1111/jnc.14299,H63D HFE genotype
58,https://doi.org/10.1111/jnc.14299,mouse model
58,https://doi.org/10.1111/jnc.14299,wild-type
58,https://doi.org/10.1111/jnc.14299,WT
58,https://doi.org/10.1111/jnc.14299,HFE gene
58,https://doi.org/10.1111/jnc.14299,H67D
58,https://doi.org/10.1111/jnc.14299,gene variant
58,https://doi.org/10.1111/jnc.14299,mouse homolog
58,https://doi.org/10.1111/jnc.14299,H63D
58,https://doi.org/10.1111/jnc.14299,gene variant
58,https://doi.org/10.1111/jnc.14299,paraquat
58,https://doi.org/10.1111/jnc.14299,toxicity
58,https://doi.org/10.1111/jnc.14299,Parkinson's disease
58,https://doi.org/10.1111/jnc.14299,WT
58,https://doi.org/10.1111/jnc.14299,mice
58,https://doi.org/10.1111/jnc.14299,motor function
58,https://doi.org/10.1111/jnc.14299,tyrosine hydroxylase staining
58,https://doi.org/10.1111/jnc.14299,substantia nigra
58,https://doi.org/10.1111/jnc.14299,R2 relaxation rate
58,https://doi.org/10.1111/jnc.14299,substantia nigra
58,https://doi.org/10.1111/jnc.14299,paraquat-treated
58,https://doi.org/10.1111/jnc.14299,mice
58,https://doi.org/10.1111/jnc.14299,saline-treated
58,https://doi.org/10.1111/jnc.14299,H67D
58,https://doi.org/10.1111/jnc.14299,mice
58,https://doi.org/10.1111/jnc.14299,paraquat
58,https://doi.org/10.1111/jnc.14299,treatment
58,https://doi.org/10.1111/jnc.14299,WT
58,https://doi.org/10.1111/jnc.14299,mice
58,https://doi.org/10.1111/jnc.14299,motor function
58,https://doi.org/10.1111/jnc.14299,R2 relaxation rates
58,https://doi.org/10.1111/jnc.14299,paraquat
58,https://doi.org/10.1111/jnc.14299,exposure
58,https://doi.org/10.1111/jnc.14299,H67D HFE
58,https://doi.org/10.1111/jnc.14299,mice
58,https://doi.org/10.1111/jnc.14299,WT
58,https://doi.org/10.1111/jnc.14299,mice
58,https://doi.org/10.1111/jnc.14299,gut microbiome profile
58,https://doi.org/10.1111/jnc.14299,L-ferritin staining
58,https://doi.org/10.1111/jnc.14299,substantia nigra
58,https://doi.org/10.1111/jnc.14299,paraquat
58,https://doi.org/10.1111/jnc.14299,H67D HFE
58,https://doi.org/10.1111/jnc.14299,mice
58,https://doi.org/10.1111/jnc.14299,treated
58,https://doi.org/10.1111/jnc.14299,paraquat
58,https://doi.org/10.1111/jnc.14299,tyrosine hydroxylase immunostaining
58,https://doi.org/10.1111/jnc.14299,WT
58,https://doi.org/10.1111/jnc.14299,HFE genotype
58,https://doi.org/10.1111/jnc.14299,expression
58,https://doi.org/10.1111/jnc.14299,tyrosine hydroxylase
58,https://doi.org/10.1111/jnc.14299,substantia nigra
58,https://doi.org/10.1111/jnc.14299,gut microbiome
58,https://doi.org/10.1111/jnc.14299,paraquat
58,https://doi.org/10.1111/jnc.14299,HFE genotype
58,https://doi.org/10.1111/jnc.14299,disease modifier
58,https://doi.org/10.1111/jnc.14299,Parkinson's disease
58,https://doi.org/10.1111/jnc.14299,HFE mutant mice
58,https://doi.org/10.1111/jnc.14299,paraquat
58,https://doi.org/10.1111/jnc.14299,neurotoxicants
59,https://doi.org/10.1038/s41540-017-0033-0,Transcriptomics-driven lipidomics
59,https://doi.org/10.1038/s41540-017-0033-0,TDL
59,https://doi.org/10.1038/s41540-017-0033-0,ileal lipid metabolism
59,https://doi.org/10.1038/s41540-017-0033-0,gut microbiome
59,https://doi.org/10.1038/s41540-017-0033-0,lipid metabolism
59,https://doi.org/10.1038/s41540-017-0033-0,microbiome
59,https://doi.org/10.1038/s41540-017-0033-0,lipid metabolism
59,https://doi.org/10.1038/s41540-017-0033-0,microbiome-targeted therapeutics
59,https://doi.org/10.1038/s41540-017-0033-0,E. coli
59,https://doi.org/10.1038/s41540-017-0033-0,obesity
59,https://doi.org/10.1038/s41540-017-0033-0,metabolic syndrome
59,https://doi.org/10.1038/s41540-017-0033-0,gnotobiotic models
59,https://doi.org/10.1038/s41540-017-0033-0,E. coli
59,https://doi.org/10.1038/s41540-017-0033-0,lipid metabolism
59,https://doi.org/10.1038/s41540-017-0033-0,microbiome
59,https://doi.org/10.1038/s41540-017-0033-0,lipid metabolism
59,https://doi.org/10.1038/s41540-017-0033-0,transcriptomics-driven lipidomics
59,https://doi.org/10.1038/s41540-017-0033-0,TDL
59,https://doi.org/10.1038/s41540-017-0033-0,E. coli colonization
59,https://doi.org/10.1038/s41540-017-0033-0,lipid metabolism
59,https://doi.org/10.1038/s41540-017-0033-0,mediators
59,https://doi.org/10.1038/s41540-017-0033-0,inflammation
59,https://doi.org/10.1038/s41540-017-0033-0,insulin resistance
59,https://doi.org/10.1038/s41540-017-0033-0,arachidonic acid metabolism
59,https://doi.org/10.1038/s41540-017-0033-0,bile acids
59,https://doi.org/10.1038/s41540-017-0033-0,dietary lipid absorption
61,https://doi.org/10.18632/aging.101262,gut microbes
61,https://doi.org/10.18632/aging.101262,host
61,https://doi.org/10.18632/aging.101262,physiology
61,https://doi.org/10.18632/aging.101262,microbiome
61,https://doi.org/10.18632/aging.101262,health
61,https://doi.org/10.18632/aging.101262,gut microbiome
61,https://doi.org/10.18632/aging.101262,gut microbiome
61,https://doi.org/10.18632/aging.101262,intestinal bacteria
61,https://doi.org/10.18632/aging.101262,gut microbiome
61,https://doi.org/10.18632/aging.101262,microbiome
61,https://doi.org/10.18632/aging.101262,host
61,https://doi.org/10.18632/aging.101262,physiology
62,https://doi.org/10.1016/j.taap.2017.06.008,gut microbiome perturbations
62,https://doi.org/10.1016/j.taap.2017.06.008,C57BL/6
62,https://doi.org/10.1016/j.taap.2017.06.008,mice
62,https://doi.org/10.1016/j.taap.2017.06.008,manganese
62,https://doi.org/10.1016/j.taap.2017.06.008,Mn
62,https://doi.org/10.1016/j.taap.2017.06.008,Parkinson's-like
62,https://doi.org/10.1016/j.taap.2017.06.008,neurological disorders
62,https://doi.org/10.1016/j.taap.2017.06.008,gut microbiome
62,https://doi.org/10.1016/j.taap.2017.06.008,host
62,https://doi.org/10.1016/j.taap.2017.06.008,metabolism
62,https://doi.org/10.1016/j.taap.2017.06.008,xenobiotics biotransformation
62,https://doi.org/10.1016/j.taap.2017.06.008,central nervous system
62,https://doi.org/10.1016/j.taap.2017.06.008,CNS
62,https://doi.org/10.1016/j.taap.2017.06.008,gut-brain axis
62,https://doi.org/10.1016/j.taap.2017.06.008,biochemical signaling
62,https://doi.org/10.1016/j.taap.2017.06.008,gastrointestinal tract
62,https://doi.org/10.1016/j.taap.2017.06.008,CNS
62,https://doi.org/10.1016/j.taap.2017.06.008,Mn
62,https://doi.org/10.1016/j.taap.2017.06.008,gut microbiome
62,https://doi.org/10.1016/j.taap.2017.06.008,metabolic functions
62,https://doi.org/10.1016/j.taap.2017.06.008,neurotoxicity
62,https://doi.org/10.1016/j.taap.2017.06.008,Mn
62,https://doi.org/10.1016/j.taap.2017.06.008,gut microbiome
62,https://doi.org/10.1016/j.taap.2017.06.008,toxicity
62,https://doi.org/10.1016/j.taap.2017.06.008,Mn
