num_article;doi;term
52;https://doi.org/10.1093/ijnp/pyy067;host health
52;https://doi.org/10.1093/ijnp/pyy067;microbiota
52;https://doi.org/10.1093/ijnp/pyy067;immune system
52;https://doi.org/10.1093/ijnp/pyy067;research area
52;https://doi.org/10.1093/ijnp/pyy067;average
52;https://doi.org/10.1093/ijnp/pyy067;reader
52;https://doi.org/10.1093/ijnp/pyy067;diseases
52;https://doi.org/10.1093/ijnp/pyy067;Parkinson
52;https://doi.org/10.1093/ijnp/pyy067;Microorganisms
52;https://doi.org/10.1093/ijnp/pyy067;Psychiatry
52;https://doi.org/10.1093/ijnp/pyy067;psychiatry research
52;https://doi.org/10.1093/ijnp/pyy067;cognitive decline
52;https://doi.org/10.1093/ijnp/pyy067;Sense
52;https://doi.org/10.1093/ijnp/pyy067;Alzheimer
52;https://doi.org/10.1093/ijnp/pyy067;vagus nerve
52;https://doi.org/10.1093/ijnp/pyy067;exciting research area
52;https://doi.org/10.1093/ijnp/pyy067;Microbiome
52;https://doi.org/10.1093/ijnp/pyy067;genetic material
52;https://doi.org/10.1093/ijnp/pyy067;neurotransmitters
52;https://doi.org/10.1093/ijnp/pyy067;cells
52;https://doi.org/10.1093/ijnp/pyy067;impact
52;https://doi.org/10.1093/ijnp/pyy067;role of the microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;diversity of the gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;diversity of the gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;gut microbiome
53;https://doi.org/10.3389/fnbeh.2018.00140;Effects of Sub-Chronic MPTP Exposure
53;https://doi.org/10.3389/fnbeh.2018.00140;family of G protein-coupled receptors
53;https://doi.org/10.3389/fnbeh.2018.00140;deficiency of metabotropic glutamate receptor
53;https://doi.org/10.3389/fnbeh.2018.00140;male mice
53;https://doi.org/10.3389/fnbeh.2018.00140;male mice
53;https://doi.org/10.3389/fnbeh.2018.00140;cognitive performance
53;https://doi.org/10.3389/fnbeh.2018.00140;cognitive performance
53;https://doi.org/10.3389/fnbeh.2018.00140;fear learning
53;https://doi.org/10.3389/fnbeh.2018.00140;fear learning
53;https://doi.org/10.3389/fnbeh.2018.00140;group III mGlu receptors
53;https://doi.org/10.3389/fnbeh.2018.00140;effects of the neurotoxin
53;https://doi.org/10.3389/fnbeh.2018.00140;group III mGlu
53;https://doi.org/10.3389/fnbeh.2018.00140;group III mGlu
53;https://doi.org/10.3389/fnbeh.2018.00140;striatal TH levels
53;https://doi.org/10.3389/fnbeh.2018.00140;Metabotropic glutamate receptors
53;https://doi.org/10.3389/fnbeh.2018.00140;striatal tyrosine hydroxylase
53;https://doi.org/10.3389/fnbeh.2018.00140;novel therapeutic target
53;https://doi.org/10.3389/fnbeh.2018.00140;mGlu8 Knockout Female
53;https://doi.org/10.3389/fnbeh.2018.00140;Two-week sub-chronic MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;hallmark of Parkinson
53;https://doi.org/10.3389/fnbeh.2018.00140;gut-brain axis
53;https://doi.org/10.3389/fnbeh.2018.00140;non-motor symptoms
53;https://doi.org/10.3389/fnbeh.2018.00140;KO mice
53;https://doi.org/10.3389/fnbeh.2018.00140;fear memory
53;https://doi.org/10.3389/fnbeh.2018.00140;significant associations
53;https://doi.org/10.3389/fnbeh.2018.00140;sex differences
53;https://doi.org/10.3389/fnbeh.2018.00140;preclinical studies
53;https://doi.org/10.3389/fnbeh.2018.00140;male wild-type
53;https://doi.org/10.3389/fnbeh.2018.00140;specific taxa
53;https://doi.org/10.3389/fnbeh.2018.00140;microbiome composition
53;https://doi.org/10.3389/fnbeh.2018.00140;sensorimotor function
53;https://doi.org/10.3389/fnbeh.2018.00140;sensorimotor performance
53;https://doi.org/10.3389/fnbeh.2018.00140;PD pathology
53;https://doi.org/10.3389/fnbeh.2018.00140;PD pathogenesis
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP treatment
53;https://doi.org/10.3389/fnbeh.2018.00140;motor symptoms
53;https://doi.org/10.3389/fnbeh.2018.00140;microbiome α-diversity
53;https://doi.org/10.3389/fnbeh.2018.00140;physiological effects
53;https://doi.org/10.3389/fnbeh.2018.00140;mGlu8 knockout
53;https://doi.org/10.3389/fnbeh.2018.00140;time WT
53;https://doi.org/10.3389/fnbeh.2018.00140;Motor dysfunction
53;https://doi.org/10.3389/fnbeh.2018.00140;Glutamatergic neurotransmission
53;https://doi.org/10.3389/fnbeh.2018.00140;glutamate release
53;https://doi.org/10.3389/fnbeh.2018.00140;sex-dependent effects
53;https://doi.org/10.3389/fnbeh.2018.00140;Male Mice
53;https://doi.org/10.3389/fnbeh.2018.00140;gastrointestinal dysfunction
53;https://doi.org/10.3389/fnbeh.2018.00140;PD symptoms
53;https://doi.org/10.3389/fnbeh.2018.00140;open field
53;https://doi.org/10.3389/fnbeh.2018.00140;WT mice
53;https://doi.org/10.3389/fnbeh.2018.00140;Cognitive Performance
53;https://doi.org/10.3389/fnbeh.2018.00140;III mGlu
53;https://doi.org/10.3389/fnbeh.2018.00140;III mGlu
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;WT
53;https://doi.org/10.3389/fnbeh.2018.00140;WT
53;https://doi.org/10.3389/fnbeh.2018.00140;WT
53;https://doi.org/10.3389/fnbeh.2018.00140;males
53;https://doi.org/10.3389/fnbeh.2018.00140;males
53;https://doi.org/10.3389/fnbeh.2018.00140;males
53;https://doi.org/10.3389/fnbeh.2018.00140;CNS
53;https://doi.org/10.3389/fnbeh.2018.00140;CNS
53;https://doi.org/10.3389/fnbeh.2018.00140;effects
53;https://doi.org/10.3389/fnbeh.2018.00140;effects
53;https://doi.org/10.3389/fnbeh.2018.00140;mGlu8
53;https://doi.org/10.3389/fnbeh.2018.00140;mGlu8
53;https://doi.org/10.3389/fnbeh.2018.00140;motor
53;https://doi.org/10.3389/fnbeh.2018.00140;motor
53;https://doi.org/10.3389/fnbeh.2018.00140;PD
53;https://doi.org/10.3389/fnbeh.2018.00140;PD
53;https://doi.org/10.3389/fnbeh.2018.00140;females
53;https://doi.org/10.3389/fnbeh.2018.00140;females
53;https://doi.org/10.3389/fnbeh.2018.00140;levels
53;https://doi.org/10.3389/fnbeh.2018.00140;objects
53;https://doi.org/10.3389/fnbeh.2018.00140;importance
53;https://doi.org/10.3389/fnbeh.2018.00140;KO
53;https://doi.org/10.3389/fnbeh.2018.00140;metabotropic glutamate receptor
53;https://doi.org/10.3389/fnbeh.2018.00140;TH levels
53;https://doi.org/10.3389/fnbeh.2018.00140;changes
53;https://doi.org/10.3389/fnbeh.2018.00140;mGlu
53;https://doi.org/10.3389/fnbeh.2018.00140;protein-coupled receptors
53;https://doi.org/10.3389/fnbeh.2018.00140;therapeutic target
53;https://doi.org/10.3389/fnbeh.2018.00140;Alterations
53;https://doi.org/10.3389/fnbeh.2018.00140;TH
53;https://doi.org/10.3389/fnbeh.2018.00140;genotype
53;https://doi.org/10.3389/fnbeh.2018.00140;sub-chronic MPTP
53;https://doi.org/10.3389/fnbeh.2018.00140;glutamate receptor
53;https://doi.org/10.3389/fnbeh.2018.00140;sexes
53;https://doi.org/10.3389/fnbeh.2018.00140;tyrosine hydroxylase
53;https://doi.org/10.3389/fnbeh.2018.00140;part
53;https://doi.org/10.3389/fnbeh.2018.00140;activity
53;https://doi.org/10.3389/fnbeh.2018.00140;groups
53;https://doi.org/10.3389/fnbeh.2018.00140;MPTP Exposure
53;https://doi.org/10.3389/fnbeh.2018.00140;G protein-coupled receptors
53;https://doi.org/10.3389/fnbeh.2018.00140;results
53;https://doi.org/10.3389/fnbeh.2018.00140;mice
53;https://doi.org/10.3389/fnbeh.2018.00140;disease
53;https://doi.org/10.3389/fnbeh.2018.00140;forms
53;https://doi.org/10.3389/fnbeh.2018.00140;gut
53;https://doi.org/10.3389/fnbeh.2018.00140;event
53;https://doi.org/10.3389/fnbeh.2018.00140;genotype-
53;https://doi.org/10.3389/fnbeh.2018.00140;Sub-Chronic MPTP Exposure
53;https://doi.org/10.3389/fnbeh.2018.00140;data
53;https://doi.org/10.3389/fnbeh.2018.00140;effect
53;https://doi.org/10.3389/fnbeh.2018.00140;glutamate receptors
53;https://doi.org/10.3389/fnbeh.2018.00140;Knockout Female
53;https://doi.org/10.3389/fnbeh.2018.00140;1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine
54;https://doi.org/10.3389/fphys.2018.00471;neuronal innate immunity
54;https://doi.org/10.3389/fphys.2018.00471;neuronal innate immunity
54;https://doi.org/10.3389/fphys.2018.00471;complex innate immune responses
54;https://doi.org/10.3389/fphys.2018.00471;mitochondrial damage-associated molecular patterns
54;https://doi.org/10.3389/fphys.2018.00471;evolutionary origin of mitochondria
54;https://doi.org/10.3389/fphys.2018.00471;PD affected brain areas
54;https://doi.org/10.3389/fphys.2018.00471;secretion of antimicrobial peptides
54;https://doi.org/10.3389/fphys.2018.00471;levels of pro-inflammatory mediators
54;https://doi.org/10.3389/fphys.2018.00471;altered mitochondrial metabolism
54;https://doi.org/10.3389/fphys.2018.00471;central nervous systems
54;https://doi.org/10.3389/fphys.2018.00471;production of toxins
54;https://doi.org/10.3389/fphys.2018.00471;dysbiotic gut microbiome
54;https://doi.org/10.3389/fphys.2018.00471;sterile inflammation phenomena
54;https://doi.org/10.3389/fphys.2018.00471;cascade of events
54;https://doi.org/10.3389/fphys.2018.00471;mitochondrial cascade hypothesis
54;https://doi.org/10.3389/fphys.2018.00471;innate immunity
54;https://doi.org/10.3389/fphys.2018.00471;innate immunity
54;https://doi.org/10.3389/fphys.2018.00471;innate immunity
54;https://doi.org/10.3389/fphys.2018.00471;sporadic Parkinson
54;https://doi.org/10.3389/fphys.2018.00471;Neuronal responses
54;https://doi.org/10.3389/fphys.2018.00471;neuroinflammatory signature
54;https://doi.org/10.3389/fphys.2018.00471;endosymbiotic theory
54;https://doi.org/10.3389/fphys.2018.00471;active organ
54;https://doi.org/10.3389/fphys.2018.00471;neurodegenerative processes
54;https://doi.org/10.3389/fphys.2018.00471;Nod-like receptors
54;https://doi.org/10.3389/fphys.2018.00471;damage mitochondria
54;https://doi.org/10.3389/fphys.2018.00471;Microbiome-Mitochondria Dance
54;https://doi.org/10.3389/fphys.2018.00471;glia cells
54;https://doi.org/10.3389/fphys.2018.00471;Prodromal Parkinson
54;https://doi.org/10.3389/fphys.2018.00471;primitive bacteria
54;https://doi.org/10.3389/fphys.2018.00471;disease
54;https://doi.org/10.3389/fphys.2018.00471;disease
54;https://doi.org/10.3389/fphys.2018.00471;mitochondrial metabolism
54;https://doi.org/10.3389/fphys.2018.00471;antibiotics
54;https://doi.org/10.3389/fphys.2018.00471;cytokines
54;https://doi.org/10.3389/fphys.2018.00471;cascade hypothesis
54;https://doi.org/10.3389/fphys.2018.00471;affected brain areas
54;https://doi.org/10.3389/fphys.2018.00471;neurodegeneration
54;https://doi.org/10.3389/fphys.2018.00471;PD
54;https://doi.org/10.3389/fphys.2018.00471;injuries
54;https://doi.org/10.3389/fphys.2018.00471;function
54;https://doi.org/10.3389/fphys.2018.00471;innate immune responses
54;https://doi.org/10.3389/fphys.2018.00471;Disease
54;https://doi.org/10.3389/fphys.2018.00471;nervous systems
54;https://doi.org/10.3389/fphys.2018.00471;pro-inflammatory mediators
54;https://doi.org/10.3389/fphys.2018.00471;molecular patterns
54;https://doi.org/10.3389/fphys.2018.00471;immune responses
54;https://doi.org/10.3389/fphys.2018.00471;capacity
54;https://doi.org/10.3389/fphys.2018.00471;damage-associated molecular patterns
54;https://doi.org/10.3389/fphys.2018.00471;turn
54;https://doi.org/10.3389/fphys.2018.00471;brain areas
54;https://doi.org/10.3389/fphys.2018.00471;inflammation
54;https://doi.org/10.3389/fphys.2018.00471;Parkinson
54;https://doi.org/10.3389/fphys.2018.00471;origin of mitochondria
54;https://doi.org/10.3389/fphys.2018.00471;gut microbiome
54;https://doi.org/10.3389/fphys.2018.00471;inflammation phenomena
54;https://doi.org/10.3389/fphys.2018.00471;infections
54;https://doi.org/10.3389/fphys.2018.00471;neurons
54;https://doi.org/10.3389/fphys.2018.00471;brain
54;https://doi.org/10.3389/fphys.2018.00471;antimicrobial peptides
54;https://doi.org/10.3389/fphys.2018.00471;fact
55;https://doi.org/10.3390/nu10060708;Changes of Colonic Bacterial Composition
55;https://doi.org/10.3390/nu10060708;taxonomic resolution
55;https://doi.org/10.3390/nu10060708;taxonomic resolution
55;https://doi.org/10.3390/nu10060708;taxonomic resolution
55;https://doi.org/10.3390/nu10060708;standardization of sample collection
55;https://doi.org/10.3390/nu10060708;comparability of different studies
55;https://doi.org/10.3390/nu10060708;decrease of Faecalibacterium spp.
55;https://doi.org/10.3390/nu10060708;effects of specific bacteria
55;https://doi.org/10.3390/nu10060708;human case-control studies
55;https://doi.org/10.3390/nu10060708;increase of Lactobacillus
55;https://doi.org/10.3390/nu10060708;recent years evidence
55;https://doi.org/10.3390/nu10060708;amyotrophic lateral sclerosis
55;https://doi.org/10.3390/nu10060708;higher taxonomic resolution
55;https://doi.org/10.3390/nu10060708;multiple system atrophy
55;https://doi.org/10.3390/nu10060708;comparability of data
55;https://doi.org/10.3390/nu10060708;high taxonomic resolution
55;https://doi.org/10.3390/nu10060708;low taxonomic resolution
55;https://doi.org/10.3390/nu10060708;bacterial species
55;https://doi.org/10.3390/nu10060708;neuromyelitis optica
55;https://doi.org/10.3390/nu10060708;Blautia spp.
55;https://doi.org/10.3390/nu10060708;systematic evaluation
55;https://doi.org/10.3390/nu10060708;microbiota composition
55;https://doi.org/10.3390/nu10060708;Prevotella spp.
55;https://doi.org/10.3390/nu10060708;species level
55;https://doi.org/10.3390/nu10060708;Coprococcus spp.
55;https://doi.org/10.3390/nu10060708;colonic microbiome
55;https://doi.org/10.3390/nu10060708;relative abundance
55;https://doi.org/10.3390/nu10060708;neurodegenerative disease
55;https://doi.org/10.3390/nu10060708;alpha synucleinopathies
55;https://doi.org/10.3390/nu10060708;discriminative power
55;https://doi.org/10.3390/nu10060708;phylum level
55;https://doi.org/10.3390/nu10060708;microbiome composition
55;https://doi.org/10.3390/nu10060708;Neurodegenerative Diseases
55;https://doi.org/10.3390/nu10060708;disease group
55;https://doi.org/10.3390/nu10060708;neurodegenerative diseases
55;https://doi.org/10.3390/nu10060708;multiple sclerosis
55;https://doi.org/10.3390/nu10060708;PD
55;https://doi.org/10.3390/nu10060708;PD
55;https://doi.org/10.3390/nu10060708;PD
55;https://doi.org/10.3390/nu10060708;PD
55;https://doi.org/10.3390/nu10060708;disease
55;https://doi.org/10.3390/nu10060708;disease
55;https://doi.org/10.3390/nu10060708;disease
55;https://doi.org/10.3390/nu10060708;changes
55;https://doi.org/10.3390/nu10060708;changes
55;https://doi.org/10.3390/nu10060708;changes
55;https://doi.org/10.3390/nu10060708;MSA
55;https://doi.org/10.3390/nu10060708;MSA
55;https://doi.org/10.3390/nu10060708;Parkinson
55;https://doi.org/10.3390/nu10060708;Parkinson
55;https://doi.org/10.3390/nu10060708;Faecalibacterium spp.
55;https://doi.org/10.3390/nu10060708;reproducibility
55;https://doi.org/10.3390/nu10060708;Disease
55;https://doi.org/10.3390/nu10060708;system atrophy
55;https://doi.org/10.3390/nu10060708;genus
55;https://doi.org/10.3390/nu10060708;interactions
55;https://doi.org/10.3390/nu10060708;Verrucomicrobiaceae
55;https://doi.org/10.3390/nu10060708;analysis
55;https://doi.org/10.3390/nu10060708;NDs
55;https://doi.org/10.3390/nu10060708;co-abundances
55;https://doi.org/10.3390/nu10060708;specific bacteria
55;https://doi.org/10.3390/nu10060708;Bifidobacterium
55;https://doi.org/10.3390/nu10060708;evidence
55;https://doi.org/10.3390/nu10060708;Colonic Bacterial Composition
55;https://doi.org/10.3390/nu10060708;studies
55;https://doi.org/10.3390/nu10060708;host
55;https://doi.org/10.3390/nu10060708;Prevotellaceae
55;https://doi.org/10.3390/nu10060708;assumptions
55;https://doi.org/10.3390/nu10060708;review
55;https://doi.org/10.3390/nu10060708;literature
55;https://doi.org/10.3390/nu10060708;Alzheimer
55;https://doi.org/10.3390/nu10060708;certainty
55;https://doi.org/10.3390/nu10060708;context
55;https://doi.org/10.3390/nu10060708;sample collection
55;https://doi.org/10.3390/nu10060708;MS
55;https://doi.org/10.3390/nu10060708;Bacterial Composition
55;https://doi.org/10.3390/nu10060708;NMO
55;https://doi.org/10.3390/nu10060708;gut
55;https://doi.org/10.3390/nu10060708;AD
55;https://doi.org/10.3390/nu10060708;strains
55;https://doi.org/10.3390/nu10060708;different studies
55;https://doi.org/10.3390/nu10060708;Akkermansia
55;https://doi.org/10.3390/nu10060708;case-control studies
55;https://doi.org/10.3390/nu10060708;lateral sclerosis
55;https://doi.org/10.3390/nu10060708;years evidence
56;https://doi.org/10.1007/s10571-018-0589-2;critical discussion of putative thematic linkages of Parkinson
56;https://doi.org/10.1007/s10571-018-0589-2;potential thematic/functional linkages of pathophysiological alterations
56;https://doi.org/10.1007/s10571-018-0589-2;potential roles of gut dysbiosis
56;https://doi.org/10.1007/s10571-018-0589-2;central nervous system neuronal groupings
56;https://doi.org/10.1007/s10571-018-0589-2;concise review of preclinical paradigms
56;https://doi.org/10.1007/s10571-018-0589-2;biochemical integrity of interactive families
56;https://doi.org/10.1007/s10571-018-0589-2;persistence of diverse psychiatric illnesses
56;https://doi.org/10.1007/s10571-018-0589-2;species of human gut microflora
56;https://doi.org/10.1007/s10571-018-0589-2;pathophysiology of psychiatric illnesses
56;https://doi.org/10.1007/s10571-018-0589-2;intrinsic ratios of enterotypes
56;https://doi.org/10.1007/s10571-018-0589-2;dysbiosis of maternal microflora
56;https://doi.org/10.1007/s10571-018-0589-2;expression of bacterial enterotypes
56;https://doi.org/10.1007/s10571-018-0589-2;impaired neurodevelopmental processes
56;https://doi.org/10.1007/s10571-018-0589-2;affective behavioral syndromes
56;https://doi.org/10.1007/s10571-018-0589-2;immunologically-induced GI deficits
56;https://doi.org/10.1007/s10571-018-0589-2;potential causative factors
56;https://doi.org/10.1007/s10571-018-0589-2;peripheral organ systems
56;https://doi.org/10.1007/s10571-018-0589-2;psychiatric illnesses
56;https://doi.org/10.1007/s10571-018-0589-2;psychiatric illnesses
56;https://doi.org/10.1007/s10571-018-0589-2;behavioral processes
56;https://doi.org/10.1007/s10571-018-0589-2;human microbiome
56;https://doi.org/10.1007/s10571-018-0589-2;recent studies
56;https://doi.org/10.1007/s10571-018-0589-2;bidirectional gut-brain
56;https://doi.org/10.1007/s10571-018-0589-2;gut microbiota
56;https://doi.org/10.1007/s10571-018-0589-2;special emphasis
56;https://doi.org/10.1007/s10571-018-0589-2;significant alterations
56;https://doi.org/10.1007/s10571-018-0589-2;Psychiatric Disorders
56;https://doi.org/10.1007/s10571-018-0589-2;psychiatric disorders
56;https://doi.org/10.1007/s10571-018-0589-2;demographic subpopulations
56;https://doi.org/10.1007/s10571-018-0589-2;maternal microflora
56;https://doi.org/10.1007/s10571-018-0589-2;development
56;https://doi.org/10.1007/s10571-018-0589-2;linkages of Parkinson
56;https://doi.org/10.1007/s10571-018-0589-2;Microbiome
56;https://doi.org/10.1007/s10571-018-0589-2;causative factors
56;https://doi.org/10.1007/s10571-018-0589-2;interactive families
56;https://doi.org/10.1007/s10571-018-0589-2;integrity of interactive families
56;https://doi.org/10.1007/s10571-018-0589-2;initiation
56;https://doi.org/10.1007/s10571-018-0589-2;genera
56;https://doi.org/10.1007/s10571-018-0589-2;GI deficits
56;https://doi.org/10.1007/s10571-018-0589-2;pathways
56;https://doi.org/10.1007/s10571-018-0589-2;ratios of enterotypes
56;https://doi.org/10.1007/s10571-018-0589-2;disease
56;https://doi.org/10.1007/s10571-018-0589-2;preclinical paradigms
56;https://doi.org/10.1007/s10571-018-0589-2;thematic/functional linkages of pathophysiological alterations
56;https://doi.org/10.1007/s10571-018-0589-2;pathophysiological alterations
56;https://doi.org/10.1007/s10571-018-0589-2;linkages of pathophysiological alterations
56;https://doi.org/10.1007/s10571-018-0589-2;neurodevelopmental processes
56;https://doi.org/10.1007/s10571-018-0589-2;review
56;https://doi.org/10.1007/s10571-018-0589-2;roles of gut dysbiosis
56;https://doi.org/10.1007/s10571-018-0589-2;persistence
56;https://doi.org/10.1007/s10571-018-0589-2;bacterial enterotypes
56;https://doi.org/10.1007/s10571-018-0589-2;goal
56;https://doi.org/10.1007/s10571-018-0589-2;thematic linkages of Parkinson
56;https://doi.org/10.1007/s10571-018-0589-2;neuronal groupings
56;https://doi.org/10.1007/s10571-018-0589-2;putative thematic linkages of Parkinson
56;https://doi.org/10.1007/s10571-018-0589-2;gut dysbiosis
56;https://doi.org/10.1007/s10571-018-0589-2;human gut microflora
56;https://doi.org/10.1007/s10571-018-0589-2;review of preclinical paradigms
56;https://doi.org/10.1007/s10571-018-0589-2;system neuronal groupings
56;https://doi.org/10.1007/s10571-018-0589-2;discussion of putative thematic linkages of Parkinson
56;https://doi.org/10.1007/s10571-018-0589-2;organ systems
56;https://doi.org/10.1007/s10571-018-0589-2;nervous system neuronal groupings
56;https://doi.org/10.1007/s10571-018-0589-2;offspring
56;https://doi.org/10.1007/s10571-018-0589-2;behavioral syndromes
56;https://doi.org/10.1007/s10571-018-0589-2;gut microflora
56;https://doi.org/10.1007/s10571-018-0589-2;Gut
56;https://doi.org/10.1007/s10571-018-0589-2;diverse psychiatric illnesses
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;prodrome idiopathic rapid eye movement sleep behavior disorder
60;https://doi.org/10.1002/mds.27105;idiopathic rapid eye movement sleep behavior disorder patients
60;https://doi.org/10.1002/mds.27105;behavior disorder
60;https://doi.org/10.1002/mds.27105;behavior disorder
60;https://doi.org/10.1002/mds.27105;behavior disorder
60;https://doi.org/10.1002/mds.27105;behavior disorder
60;https://doi.org/10.1002/mds.27105;behavior disorder
60;https://doi.org/10.1002/mds.27105;behavior disorder
60;https://doi.org/10.1002/mds.27105;behavior disorder
60;https://doi.org/10.1002/mds.27105;prodromal condition of α-synuclein aggregation disorders
60;https://doi.org/10.1002/mds.27105;differential abundances of gut microbial taxa
60;https://doi.org/10.1002/mds.27105;percent of the differential gut microbes
60;https://doi.org/10.1002/mds.27105;abundances of specific bacterial taxa
60;https://doi.org/10.1002/mds.27105;Metagenomic sequencing of select samples
60;https://doi.org/10.1002/mds.27105;comparison to the healthy controls
60;https://doi.org/10.1002/mds.27105;18S ribosomal RNA amplicon sequencing
60;https://doi.org/10.1002/mds.27105;healthy controls
60;https://doi.org/10.1002/mds.27105;healthy controls
60;https://doi.org/10.1002/mds.27105;healthy controls
60;https://doi.org/10.1002/mds.27105;nonmotor symptoms
60;https://doi.org/10.1002/mds.27105;nonmotor symptoms
60;https://doi.org/10.1002/mds.27105;PD patients
60;https://doi.org/10.1002/mds.27105;PD patients
60;https://doi.org/10.1002/mds.27105;stool samples of subjects
60;https://doi.org/10.1002/mds.27105;relation to microbiome variability
60;https://doi.org/10.1002/mds.27105;nasal wash samples
60;https://doi.org/10.1002/mds.27105;abundant gut microbes
60;https://doi.org/10.1002/mds.27105;phenotype of Parkinson
60;https://doi.org/10.1002/mds.27105;reconstruction of genomes
60;https://doi.org/10.1002/mds.27105;potential of metagenomics
60;https://doi.org/10.1002/mds.27105;nasal wash
60;https://doi.org/10.1002/mds.27105;nasal wash
60;https://doi.org/10.1002/mds.27105;microbial taxa
60;https://doi.org/10.1002/mds.27105;microbial taxa
60;https://doi.org/10.1002/mds.27105;gut microbes
60;https://doi.org/10.1002/mds.27105;gut microbes
60;https://doi.org/10.1002/mds.27105;strong differences
60;https://doi.org/10.1002/mds.27105;sample processing
60;https://doi.org/10.1002/mds.27105;nasal microbiota
60;https://doi.org/10.1002/mds.27105;abundant organisms
60;https://doi.org/10.1002/mds.27105;Bacteroides spp.
60;https://doi.org/10.1002/mds.27105;gut microbiota
60;https://doi.org/10.1002/mds.27105;differential analyses
60;https://doi.org/10.1002/mds.27105;manifest PD
60;https://doi.org/10.1002/mds.27105;clinical parameters
60;https://doi.org/10.1002/mds.27105;similar trends
60;https://doi.org/10.1002/mds.27105;high risk
60;https://doi.org/10.1002/mds.27105;healthy individuals
60;https://doi.org/10.1002/mds.27105;gut microbiome
60;https://doi.org/10.1002/mds.27105;PD
60;https://doi.org/10.1002/mds.27105;PD
60;https://doi.org/10.1002/mds.27105;PD
60;https://doi.org/10.1002/mds.27105;PD
60;https://doi.org/10.1002/mds.27105;PD
60;https://doi.org/10.1002/mds.27105;example
60;https://doi.org/10.1002/mds.27105;example
60;https://doi.org/10.1002/mds.27105;disease
60;https://doi.org/10.1002/mds.27105;disease
