num_article;doi;term
234;https://doi.org/10.1136/gpsych-2022-100893;addition
234;https://doi.org/10.1136/gpsych-2022-100893;biochemical indices
234;https://doi.org/10.1136/gpsych-2022-100893;plasma
234;https://doi.org/10.1136/gpsych-2022-100893;RESULTS
234;https://doi.org/10.1136/gpsych-2022-100893;α-diversity
234;https://doi.org/10.1136/gpsych-2022-100893;meditation
234;https://doi.org/10.1136/gpsych-2022-100893;meditation and control groups
234;https://doi.org/10.1136/gpsych-2022-100893;control
234;https://doi.org/10.1136/gpsych-2022-100893;genus
234;https://doi.org/10.1136/gpsych-2022-100893;Prevotella
234;https://doi.org/10.1136/gpsych-2022-100893;Bacteroides
234;https://doi.org/10.1136/gpsych-2022-100893;meditation
234;https://doi.org/10.1136/gpsych-2022-100893;meditation group
234;https://doi.org/10.1136/gpsych-2022-100893;LEfSe
234;https://doi.org/10.1136/gpsych-2022-100893;LEfSe analysis
234;https://doi.org/10.1136/gpsych-2022-100893;analysis
234;https://doi.org/10.1136/gpsych-2022-100893;bacterial genera
234;https://doi.org/10.1136/gpsych-2022-100893;Megamonas
234;https://doi.org/10.1136/gpsych-2022-100893;Faecalibacterium
234;https://doi.org/10.1136/gpsych-2022-100893;meditation
234;https://doi.org/10.1136/gpsych-2022-100893;meditation group
234;https://doi.org/10.1136/gpsych-2022-100893;predictive analysis
234;https://doi.org/10.1136/gpsych-2022-100893;analysis
234;https://doi.org/10.1136/gpsych-2022-100893;pathways
234;https://doi.org/10.1136/gpsych-2022-100893;glycan biosynthesis
234;https://doi.org/10.1136/gpsych-2022-100893;metabolism
234;https://doi.org/10.1136/gpsych-2022-100893;lipopolysaccharide biosynthesis-
234;https://doi.org/10.1136/gpsych-2022-100893;meditation
234;https://doi.org/10.1136/gpsych-2022-100893;meditation group
234;https://doi.org/10.1136/gpsych-2022-100893;Moreover
234;https://doi.org/10.1136/gpsych-2022-100893;plasma
234;https://doi.org/10.1136/gpsych-2022-100893;clinical risk factors
234;https://doi.org/10.1136/gpsych-2022-100893;risk
234;https://doi.org/10.1136/gpsych-2022-100893;meditation
234;https://doi.org/10.1136/gpsych-2022-100893;meditation group
234;https://doi.org/10.1136/gpsych-2022-100893;cholesterol and
234;https://doi.org/10.1136/gpsych-2022-100893;B.
234;https://doi.org/10.1136/gpsych-2022-100893;Long
234;https://doi.org/10.1136/gpsych-2022-100893;term
234;https://doi.org/10.1136/gpsych-2022-100893;term traditional Tibetan Buddhist meditation
234;https://doi.org/10.1136/gpsych-2022-100893;meditation
234;https://doi.org/10.1136/gpsych-2022-100893;physical
234;https://doi.org/10.1136/gpsych-2022-100893;mental
234;https://doi.org/10.1136/gpsych-2022-100893;mental health
234;https://doi.org/10.1136/gpsych-2022-100893;health
234;https://doi.org/10.1136/gpsych-2022-100893;gut microbiota
234;https://doi.org/10.1136/gpsych-2022-100893;gut microbiota composition
234;https://doi.org/10.1136/gpsych-2022-100893;microbiota
234;https://doi.org/10.1136/gpsych-2022-100893;monks
234;https://doi.org/10.1136/gpsych-2022-100893;control
234;https://doi.org/10.1136/gpsych-2022-100893;microbiota
234;https://doi.org/10.1136/gpsych-2022-100893;monks
234;https://doi.org/10.1136/gpsych-2022-100893;risk
234;https://doi.org/10.1136/gpsych-2022-100893;anxiety
234;https://doi.org/10.1136/gpsych-2022-100893;depression
234;https://doi.org/10.1136/gpsych-2022-100893;cardiovascular disease
234;https://doi.org/10.1136/gpsych-2022-100893;enhance immune
234;https://doi.org/10.1136/gpsych-2022-100893;function
234;https://doi.org/10.1136/gpsych-2022-100893;results
234;https://doi.org/10.1136/gpsych-2022-100893;suggest
234;https://doi.org/10.1136/gpsych-2022-100893;meditation
234;https://doi.org/10.1136/gpsych-2022-100893;psychosomatic conditions
234;https://doi.org/10.1136/gpsych-2022-100893;well-
235;https://doi.org/10.17116/jnevro202312311133;role
235;https://doi.org/10.17116/jnevro202312311133;gut microbiota
235;https://doi.org/10.17116/jnevro202312311133;gut
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;inflammation
235;https://doi.org/10.17116/jnevro202312311133;depression
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;anxiety
235;https://doi.org/10.17116/jnevro202312311133;studies
235;https://doi.org/10.17116/jnevro202312311133;role
235;https://doi.org/10.17116/jnevro202312311133;gut microbiota
235;https://doi.org/10.17116/jnevro202312311133;gut
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;CNS normal functioning and
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;pathogenesis
235;https://doi.org/10.17116/jnevro202312311133;mental disorders
235;https://doi.org/10.17116/jnevro202312311133;systems
235;https://doi.org/10.17116/jnevro202312311133;regulating
235;https://doi.org/10.17116/jnevro202312311133;communication
235;https://doi.org/10.17116/jnevro202312311133;gut
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;brain
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;modulation
235;https://doi.org/10.17116/jnevro202312311133;inflammation
235;https://doi.org/10.17116/jnevro202312311133;development
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;function
235;https://doi.org/10.17116/jnevro202312311133;immune and nervous
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;systems
235;https://doi.org/10.17116/jnevro202312311133;It
235;https://doi.org/10.17116/jnevro202312311133;multicellular organisms
235;https://doi.org/10.17116/jnevro202312311133;nervous and immune systems
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;immune systems
235;https://doi.org/10.17116/jnevro202312311133;systems
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;interaction
235;https://doi.org/10.17116/jnevro202312311133;it
235;https://doi.org/10.17116/jnevro202312311133;order
235;https://doi.org/10.17116/jnevro202312311133;optimize
235;https://doi.org/10.17116/jnevro202312311133;body's ability
235;https://doi.org/10.17116/jnevro202312311133;adapt
235;https://doi.org/10.17116/jnevro202312311133;range
235;https://doi.org/10.17116/jnevro202312311133;environmental stresses
235;https://doi.org/10.17116/jnevro202312311133;stresses
235;https://doi.org/10.17116/jnevro202312311133;order
235;https://doi.org/10.17116/jnevro202312311133;its
235;https://doi.org/10.17116/jnevro202312311133;microbes live
235;https://doi.org/10.17116/jnevro202312311133;microbes
235;https://doi.org/10.17116/jnevro202312311133;communities
235;https://doi.org/10.17116/jnevro202312311133;conditions
235;https://doi.org/10.17116/jnevro202312311133;mild
235;https://doi.org/10.17116/jnevro202312311133;chronic social stress
235;https://doi.org/10.17116/jnevro202312311133;stress
235;https://doi.org/10.17116/jnevro202312311133;significant shifts
235;https://doi.org/10.17116/jnevro202312311133;composition
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;development
235;https://doi.org/10.17116/jnevro202312311133;dysbiosis
235;https://doi.org/10.17116/jnevro202312311133;changes
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;microbiota metabolites
235;https://doi.org/10.17116/jnevro202312311133;physiology
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;behavior characteristic
235;https://doi.org/10.17116/jnevro202312311133;stress
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;depression
235;https://doi.org/10.17116/jnevro202312311133;Microbes
235;https://doi.org/10.17116/jnevro202312311133;activation
235;https://doi.org/10.17116/jnevro202312311133;peripheral immune cells
235;https://doi.org/10.17116/jnevro202312311133;regulate
235;https://doi.org/10.17116/jnevro202312311133;neuroinflammation
235;https://doi.org/10.17116/jnevro202312311133;brain
235;https://doi.org/10.17116/jnevro202312311133;autoimmune responses
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;provides
235;https://doi.org/10.17116/jnevro202312311133;gut microbiota
235;https://doi.org/10.17116/jnevro202312311133;gut
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;describes
235;https://doi.org/10.17116/jnevro202312311133;factors
235;https://doi.org/10.17116/jnevro202312311133;state
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;discusses recent discoveries
235;https://doi.org/10.17116/jnevro202312311133;effect
235;https://doi.org/10.17116/jnevro202312311133;gut microbiota
235;https://doi.org/10.17116/jnevro202312311133;gut
235;https://doi.org/10.17116/jnevro202312311133;microbiota
235;https://doi.org/10.17116/jnevro202312311133;CNS functions
235;https://doi.org/10.17116/jnevro202312311133;functions
235;https://doi.org/10.17116/jnevro202312311133;immune system
235;https://doi.org/10.17116/jnevro202312311133;system
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;and inflammation
235;https://doi.org/10.17116/jnevro202312311133;inflammation
235;https://doi.org/10.17116/jnevro202312311133;pathogenesis
235;https://doi.org/10.17116/jnevro202312311133;depression
235;https://doi.org/10.17116/jnevro202312311133;and
235;https://doi.org/10.17116/jnevro202312311133;anxiety
236;https://doi.org/10.1007/978-1-0716-3307-6_7;Gastrointestinal
236;https://doi.org/10.1007/978-1-0716-3307-6_7;Microbiome Profiling
236;https://doi.org/10.1007/978-1-0716-3307-6_7;Microbiome
236;https://doi.org/10.1007/978-1-0716-3307-6_7;Rodent Models
236;https://doi.org/10.1007/978-1-0716-3307-6_7;Neurological and Psychiatric Disorders
236;https://doi.org/10.1007/978-1-0716-3307-6_7;Mice and
236;https://doi.org/10.1007/978-1-0716-3307-6_7;rodent models
236;https://doi.org/10.1007/978-1-0716-3307-6_7;gut microbiome
236;https://doi.org/10.1007/978-1-0716-3307-6_7;gut
236;https://doi.org/10.1007/978-1-0716-3307-6_7;microbiome
236;https://doi.org/10.1007/978-1-0716-3307-6_7;neurological and psychiatric disorders
236;https://doi.org/10.1007/978-1-0716-3307-6_7;protocol
236;https://doi.org/10.1007/978-1-0716-3307-6_7;characterize
236;https://doi.org/10.1007/978-1-0716-3307-6_7;structural
236;https://doi.org/10.1007/978-1-0716-3307-6_7;functional phenotype
236;https://doi.org/10.1007/978-1-0716-3307-6_7;rodent gut
236;https://doi.org/10.1007/978-1-0716-3307-6_7;gut
236;https://doi.org/10.1007/978-1-0716-3307-6_7;gut microbiota composition
236;https://doi.org/10.1007/978-1-0716-3307-6_7;gut
236;https://doi.org/10.1007/978-1-0716-3307-6_7;microbiota
236;https://doi.org/10.1007/978-1-0716-3307-6_7;V4 16S rRNA gene sequencing
236;https://doi.org/10.1007/978-1-0716-3307-6_7;microbiome profiling
236;https://doi.org/10.1007/978-1-0716-3307-6_7;microbiome
236;https://doi.org/10.1007/978-1-0716-3307-6_7;protocol
236;https://doi.org/10.1007/978-1-0716-3307-6_7;utility
236;https://doi.org/10.1007/978-1-0716-3307-6_7;those
236;https://doi.org/10.1007/978-1-0716-3307-6_7;gut
236;https://doi.org/10.1007/978-1-0716-3307-6_7;microbiota
236;https://doi.org/10.1007/978-1-0716-3307-6_7;range
236;https://doi.org/10.1007/978-1-0716-3307-6_7;different rodent models
236;https://doi.org/10.1007/978-1-0716-3307-6_7;rodent models
236;https://doi.org/10.1007/978-1-0716-3307-6_7;human disorders
239;https://doi.org/10.1080/19490976.2022.2162306;gut-microbiota-brain axis
239;https://doi.org/10.1080/19490976.2022.2162306;population
239;https://doi.org/10.1080/19490976.2022.2162306;COVID-19 pandemic
239;https://doi.org/10.1080/19490976.2022.2162306;microbiota composition
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;trauma
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;depression
239;https://doi.org/10.1080/19490976.2022.2162306;prevalence
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;depression
239;https://doi.org/10.1080/19490976.2022.2162306;COVID-19 pandemic
239;https://doi.org/10.1080/19490976.2022.2162306;treat
239;https://doi.org/10.1080/19490976.2022.2162306;conditions
239;https://doi.org/10.1080/19490976.2022.2162306;etiological factors
239;https://doi.org/10.1080/19490976.2022.2162306;study
239;https://doi.org/10.1080/19490976.2022.2162306;fecal microbial features
239;https://doi.org/10.1080/19490976.2022.2162306;mental health
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;depression
239;https://doi.org/10.1080/19490976.2022.2162306;or posttraumatic stress disorder
239;https://doi.org/10.1080/19490976.2022.2162306;PTSD
239;https://doi.org/10.1080/19490976.2022.2162306;cohort
239;https://doi.org/10.1080/19490976.2022.2162306;COVID-19 pandemic
239;https://doi.org/10.1080/19490976.2022.2162306;communities
239;https://doi.org/10.1080/19490976.2022.2162306;stool samples
239;https://doi.org/10.1080/19490976.2022.2162306;self
239;https://doi.org/10.1080/19490976.2022.2162306;report
239;https://doi.org/10.1080/19490976.2022.2162306;ribosomal RNA gene V3
239;https://doi.org/10.1080/19490976.2022.2162306;4 amplicon sequencing
239;https://doi.org/10.1080/19490976.2022.2162306;Microbial diversity
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;community structure
239;https://doi.org/10.1080/19490976.2022.2162306;community
239;https://doi.org/10.1080/19490976.2022.2162306;together
239;https://doi.org/10.1080/19490976.2022.2162306;relative taxonomic
239;https://doi.org/10.1080/19490976.2022.2162306;cohort
239;https://doi.org/10.1080/19490976.2022.2162306;N=198
239;https://doi.org/10.1080/19490976.2022.2162306;17.17
239;https://doi.org/10.1080/19490976.2022.2162306;reported depressive symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;reported
239;https://doi.org/10.1080/19490976.2022.2162306;depressive symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;state anxiety symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;state
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;trait anxiety symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;trait anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;% PTSD symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;PTSD
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;trait anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;Simpson's
239;https://doi.org/10.1080/19490976.2022.2162306;Fusicatenibacter saccharivorans
239;https://doi.org/10.1080/19490976.2022.2162306;comorbid PTSD + depression
239;https://doi.org/10.1080/19490976.2022.2162306;PTSD
239;https://doi.org/10.1080/19490976.2022.2162306;depression
239;https://doi.org/10.1080/19490976.2022.2162306;state
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;trait anxiety symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;trait anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;expansion
239;https://doi.org/10.1080/19490976.2022.2162306;Proteobacteria
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;depletion
239;https://doi.org/10.1080/19490976.2022.2162306;Synergistetes phyla
239;https://doi.org/10.1080/19490976.2022.2162306;depressive symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;relative abundance
239;https://doi.org/10.1080/19490976.2022.2162306;Anaerostipes
239;https://doi.org/10.1080/19490976.2022.2162306;positively
239;https://doi.org/10.1080/19490976.2022.2162306;childhood trauma
239;https://doi.org/10.1080/19490976.2022.2162306;trauma
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;Turicibacter sanguinis
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;Lentisphaerae
239;https://doi.org/10.1080/19490976.2022.2162306;experienced life
239;https://doi.org/10.1080/19490976.2022.2162306;traumas
239;https://doi.org/10.1080/19490976.2022.2162306;infection
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;vaccination
239;https://doi.org/10.1080/19490976.2022.2162306;microbial composition
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;distinct relative taxonomic abundance
239;https://doi.org/10.1080/19490976.2022.2162306;relative taxonomic
239;https://doi.org/10.1080/19490976.2022.2162306;foundation
239;https://doi.org/10.1080/19490976.2022.2162306;studies
239;https://doi.org/10.1080/19490976.2022.2162306;microbial role players
239;https://doi.org/10.1080/19490976.2022.2162306;symptoms
239;https://doi.org/10.1080/19490976.2022.2162306;anxiety
239;https://doi.org/10.1080/19490976.2022.2162306;depression
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;and PTSD and provide future therapeutic targets
239;https://doi.org/10.1080/19490976.2022.2162306;PTSD
239;https://doi.org/10.1080/19490976.2022.2162306;and
239;https://doi.org/10.1080/19490976.2022.2162306;mental health
240;https://doi.org/10.1016/j.jpsychores.2022.111113;Antibiotic use
240;https://doi.org/10.1016/j.jpsychores.2022.111113;Antibiotic
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;development
240;https://doi.org/10.1016/j.jpsychores.2022.111113;depression
240;https://doi.org/10.1016/j.jpsychores.2022.111113;systematic
240;https://doi.org/10.1016/j.jpsychores.2022.111113;disruption
240;https://doi.org/10.1016/j.jpsychores.2022.111113;gastrointestinal ecosystem
240;https://doi.org/10.1016/j.jpsychores.2022.111113;pathogenesis
240;https://doi.org/10.1016/j.jpsychores.2022.111113;several medical conditions
240;https://doi.org/10.1016/j.jpsychores.2022.111113;depression
240;https://doi.org/10.1016/j.jpsychores.2022.111113;Antibiotics
240;https://doi.org/10.1016/j.jpsychores.2022.111113;changes
240;https://doi.org/10.1016/j.jpsychores.2022.111113;gastrointestinal microbiota
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;lines
240;https://doi.org/10.1016/j.jpsychores.2022.111113;suggest
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotics
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotics exposure
240;https://doi.org/10.1016/j.jpsychores.2022.111113;risk
240;https://doi.org/10.1016/j.jpsychores.2022.111113;depression
240;https://doi.org/10.1016/j.jpsychores.2022.111113;systematic
240;https://doi.org/10.1016/j.jpsychores.2022.111113;potential
240;https://doi.org/10.1016/j.jpsychores.2022.111113;association
240;https://doi.org/10.1016/j.jpsychores.2022.111113;PubMed
240;https://doi.org/10.1016/j.jpsychores.2022.111113;Ovid EMBASE
240;https://doi.org/10.1016/j.jpsychores.2022.111113;CINAHL
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and PsychINFO databases
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;resources
240;https://doi.org/10.1016/j.jpsychores.2022.111113;studies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;studies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;consider
240;https://doi.org/10.1016/j.jpsychores.2022.111113;connection
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotic
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotic exposure
240;https://doi.org/10.1016/j.jpsychores.2022.111113;combination
240;https://doi.org/10.1016/j.jpsychores.2022.111113;other antibiotics
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotics
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;medications
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;development
240;https://doi.org/10.1016/j.jpsychores.2022.111113;depressive symptoms
240;https://doi.org/10.1016/j.jpsychores.2022.111113;disorders
240;https://doi.org/10.1016/j.jpsychores.2022.111113;isolation
240;https://doi.org/10.1016/j.jpsychores.2022.111113;other psychological conditions
240;https://doi.org/10.1016/j.jpsychores.2022.111113;Nine studies met
240;https://doi.org/10.1016/j.jpsychores.2022.111113;studies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;observational
240;https://doi.org/10.1016/j.jpsychores.2022.111113;studies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;age
240;https://doi.org/10.1016/j.jpsychores.2022.111113;indications
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotics
240;https://doi.org/10.1016/j.jpsychores.2022.111113;quality studies suggest
240;https://doi.org/10.1016/j.jpsychores.2022.111113;studies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;suggest
240;https://doi.org/10.1016/j.jpsychores.2022.111113;potential
240;https://doi.org/10.1016/j.jpsychores.2022.111113;association
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotic
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotic exposure
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;subsequent development
240;https://doi.org/10.1016/j.jpsychores.2022.111113;development
240;https://doi.org/10.1016/j.jpsychores.2022.111113;depression
240;https://doi.org/10.1016/j.jpsychores.2022.111113;studies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;Kingdom and Sweden indicate
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;risk
240;https://doi.org/10.1016/j.jpsychores.2022.111113;depression
240;https://doi.org/10.1016/j.jpsychores.2022.111113;former
240;https://doi.org/10.1016/j.jpsychores.2022.111113;over 1 million participants
240;https://doi.org/10.1016/j.jpsychores.2022.111113;risk
240;https://doi.org/10.1016/j.jpsychores.2022.111113;number
240;https://doi.org/10.1016/j.jpsychores.2022.111113;courses and agents
240;https://doi.org/10.1016/j.jpsychores.2022.111113;and
240;https://doi.org/10.1016/j.jpsychores.2022.111113;that persists
240;https://doi.org/10.1016/j.jpsychores.2022.111113;decline
240;https://doi.org/10.1016/j.jpsychores.2022.111113;ten
240;https://doi.org/10.1016/j.jpsychores.2022.111113;CONCLUSIONS
240;https://doi.org/10.1016/j.jpsychores.2022.111113;limitations
240;https://doi.org/10.1016/j.jpsychores.2022.111113;studies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;methodologies
240;https://doi.org/10.1016/j.jpsychores.2022.111113;conclusion
240;https://doi.org/10.1016/j.jpsychores.2022.111113;risk
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antimicrobial resistance
240;https://doi.org/10.1016/j.jpsychores.2022.111113;prohibit large
240;https://doi.org/10.1016/j.jpsychores.2022.111113;clinical trials
240;https://doi.org/10.1016/j.jpsychores.2022.111113;placebo
240;https://doi.org/10.1016/j.jpsychores.2022.111113;controlled trials
240;https://doi.org/10.1016/j.jpsychores.2022.111113;antibiotics
240;https://doi.org/10.1016/j.jpsychores.2022.111113;based
240;https://doi.org/10.1016/j.jpsychores.2022.111113;acne
240;https://doi.org/10.1016/j.jpsychores.2022.111113;effect
240;https://doi.org/10.1016/j.jpsychores.2022.111113;mental
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral contraceptives
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral
242;https://doi.org/10.1016/j.yfrne.2022.101041;mental health
242;https://doi.org/10.1016/j.yfrne.2022.101041;adolescence and
242;https://doi.org/10.1016/j.yfrne.2022.101041;adolescence
242;https://doi.org/10.1016/j.yfrne.2022.101041;gut-brain axis
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral contraceptives
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral
242;https://doi.org/10.1016/j.yfrne.2022.101041;synthetic forms
242;https://doi.org/10.1016/j.yfrne.2022.101041;estradiol and progestins
242;https://doi.org/10.1016/j.yfrne.2022.101041;drugs
242;https://doi.org/10.1016/j.yfrne.2022.101041;effects
242;https://doi.org/10.1016/j.yfrne.2022.101041;gut-brain axis
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain
242;https://doi.org/10.1016/j.yfrne.2022.101041;extent despite
242;https://doi.org/10.1016/j.yfrne.2022.101041;bi
242;https://doi.org/10.1016/j.yfrne.2022.101041;directional interactions
242;https://doi.org/10.1016/j.yfrne.2022.101041;gut microbiome
242;https://doi.org/10.1016/j.yfrne.2022.101041;endogenous sex
242;https://doi.org/10.1016/j.yfrne.2022.101041;Moreover
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral contraceptives
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral
242;https://doi.org/10.1016/j.yfrne.2022.101041;adolescence
242;https://doi.org/10.1016/j.yfrne.2022.101041;period
242;https://doi.org/10.1016/j.yfrne.2022.101041;development
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain structures and systems
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain
242;https://doi.org/10.1016/j.yfrne.2022.101041;hypothalamic-pituitary-gonadal axis
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral contraceptives
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain
242;https://doi.org/10.1016/j.yfrne.2022.101041;effects
242;https://doi.org/10.1016/j.yfrne.2022.101041;mediated
242;https://doi.org/10.1016/j.yfrne.2022.101041;gut-brain axis
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain
242;https://doi.org/10.1016/j.yfrne.2022.101041;effects
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral contraceptives
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral
242;https://doi.org/10.1016/j.yfrne.2022.101041;gut-brain axis
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain
242;https://doi.org/10.1016/j.yfrne.2022.101041;animal and human studies
242;https://doi.org/10.1016/j.yfrne.2022.101041;effects
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral contraceptives
242;https://doi.org/10.1016/j.yfrne.2022.101041;oral
242;https://doi.org/10.1016/j.yfrne.2022.101041;brain
242;https://doi.org/10.1016/j.yfrne.2022.101041;gut microbiota
242;https://doi.org/10.1016/j.yfrne.2022.101041;adolescence
243;https://doi.org/10.1016/j.jad.2022.10.001;An
243;https://doi.org/10.1016/j.jad.2022.10.001;study
243;https://doi.org/10.1016/j.jad.2022.10.001;gut microbiota
243;https://doi.org/10.1016/j.jad.2022.10.001;gut
243;https://doi.org/10.1016/j.jad.2022.10.001;depression
243;https://doi.org/10.1016/j.jad.2022.10.001;anxious
243;https://doi.org/10.1016/j.jad.2022.10.001;distress
243;https://doi.org/10.1016/j.jad.2022.10.001;differences
