num_article,doi,term
160,https://doi.org/10.7554/eLife.81453,movement disorder
160,https://doi.org/10.7554/eLife.81453,PD
160,https://doi.org/10.7554/eLife.81453,gastrointestinal
160,https://doi.org/10.7554/eLife.81453,tract
160,https://doi.org/10.7554/eLife.81453,gut microbiome
160,https://doi.org/10.7554/eLife.81453,motor
160,https://doi.org/10.7554/eLife.81453,GI symptoms
160,https://doi.org/10.7554/eLife.81453,Intestinal bacteria
160,https://doi.org/10.7554/eLife.81453,healthy controls
160,https://doi.org/10.7554/eLife.81453,brain-resident
160,https://doi.org/10.7554/eLife.81453,immune cells
160,https://doi.org/10.7554/eLife.81453,substantia nigra
160,https://doi.org/10.7554/eLife.81453,ASO mice
160,https://doi.org/10.7554/eLife.81453,health
160,https://doi.org/10.7554/eLife.81453,striatum
160,https://doi.org/10.7554/eLife.81453,disease-associated macrophage
160,https://doi.org/10.7554/eLife.81453,CSF1R inhibitor
161,,neuromodulation interventions
161,,microbiota-gut-brain axis
161,,brain
161,,gut microbiota
161,,MGBA
161,,health
161,,Neuromodulation
161,,depression
161,,clinical or preclinical studies
161,,clinical studies
161,,preclinical studies
161,,transcranial direct current stimulation
161,,vagal nerve stimulation
161,,treatment
161,,relative bacterial
161,,α-diversity
163,,gut dysbiosis
163,,Parkinson's disease
163,,Microbiota transplantation
163,,PD
163,,patients
163,,mice
163,,Human studies
163,,gut microbiota
163,,gut bacteria
163,,etiology
163,,genera
163,,Haemophilus
163,,Klebsiella
163,,gut microbiome
163,,short-chain fatty acids
163,,Akkermansia
163,,Bifidobacterium
163,,Lactobacillus
164,https://doi.org/10.3233/JPD-223461,Gut Microbiome
164,https://doi.org/10.3233/JPD-223461,GI tract
164,https://doi.org/10.3233/JPD-223461,pathogenesis
165,,gut microbiome dysbiosis
165,,Parkinson's disease
165,,gastrointestinal disturbance
165,,gastrointestinal tract
165,,brain
165,,PD
165,,microbiology
165,,neuroscience
165,,gut microbiota
165,,metabolites
165,,non-motor and motor symptoms
165,,non-motor symptoms
165,,motor symptoms
165,,diagnostic markers
166,https://doi.org/10.3390/nu14194108,DR
166,https://doi.org/10.3390/nu14194108,pathogenesis
166,https://doi.org/10.3390/nu14194108,PD
168,,Dysbiosis
168,,Neuropathology
168,,Animal Models
168,,gut microbiomes
168,,patients
168,,Parkinson's disease
168,,gut microbiota
168,,PD
168,,Fecal microbiota
168,,16S ribosomal RNA gene
168,,metagenomic sequencing
168,,gut microbiome
168,,abundance
168,,Parabateroides Merdae
168,,Ruminococcus torques
169,https://doi.org/10.3389/fncel.2022.944526,gut microbiota metabolites
169,https://doi.org/10.3389/fncel.2022.944526,brain
169,https://doi.org/10.3389/fncel.2022.944526,Alzheimer's
169,https://doi.org/10.3389/fncel.2022.944526,schizophrenia
169,https://doi.org/10.3389/fncel.2022.944526,microbiome
169,https://doi.org/10.3389/fncel.2022.944526,microbiota-derived metabolites
169,https://doi.org/10.3389/fncel.2022.944526,cognitive defects
169,https://doi.org/10.3389/fncel.2022.944526,choline
169,https://doi.org/10.3389/fncel.2022.944526,risk factors
169,https://doi.org/10.3389/fncel.2022.944526,innate immunity
169,https://doi.org/10.3389/fncel.2022.944526,central nervous system
169,https://doi.org/10.3389/fncel.2022.944526,macrophages
169,https://doi.org/10.3389/fncel.2022.944526,parenchymal
169,https://doi.org/10.3389/fncel.2022.944526,microglia
170,https://doi.org/10.2174/1871527321666220903114559,Microbiome-Based Therapies
170,https://doi.org/10.2174/1871527321666220903114559,Microbiota
170,https://doi.org/10.2174/1871527321666220903114559,neurodegenerative disorders
170,https://doi.org/10.2174/1871527321666220903114559,Parkinson's
170,https://doi.org/10.2174/1871527321666220903114559,disease
170,https://doi.org/10.2174/1871527321666220903114559,therapies
170,https://doi.org/10.2174/1871527321666220903114559,progression
170,https://doi.org/10.2174/1871527321666220903114559,gut microbiome
170,https://doi.org/10.2174/1871527321666220903114559,health
170,https://doi.org/10.2174/1871527321666220903114559,brain
170,https://doi.org/10.2174/1871527321666220903114559,PD
170,https://doi.org/10.2174/1871527321666220903114559,gut
170,https://doi.org/10.2174/1871527321666220903114559,probiotics
170,https://doi.org/10.2174/1871527321666220903114559,prebiotics
171,https://doi.org/10.1007/s13668-022-00435-y,neurodegenerative conditions
171,https://doi.org/10.1007/s13668-022-00435-y,Alzheimer's
171,https://doi.org/10.1007/s13668-022-00435-y,genetic mutations
171,https://doi.org/10.1007/s13668-022-00435-y,autosomal dominant
171,https://doi.org/10.1007/s13668-022-00435-y,disease
171,https://doi.org/10.1007/s13668-022-00435-y,Food
171,https://doi.org/10.1007/s13668-022-00435-y,brain
171,https://doi.org/10.1007/s13668-022-00435-y,microorganisms
171,https://doi.org/10.1007/s13668-022-00435-y,Microbes
171,https://doi.org/10.1007/s13668-022-00435-y,digestion
171,https://doi.org/10.1007/s13668-022-00435-y,nutrients
171,https://doi.org/10.1007/s13668-022-00435-y,diversity
171,https://doi.org/10.1007/s13668-022-00435-y,blood stream
171,https://doi.org/10.1007/s13668-022-00435-y,immune system
171,https://doi.org/10.1007/s13668-022-00435-y,gut microbiota
171,https://doi.org/10.1007/s13668-022-00435-y,pathogenesis
172,https://doi.org/10.3390/biomedicines10081815,Pain
172,https://doi.org/10.3390/biomedicines10081815,Opioid-induced dysbiosis
172,https://doi.org/10.3390/biomedicines10081815,condition
172,https://doi.org/10.3390/biomedicines10081815,opioid
172,https://doi.org/10.3390/biomedicines10081815,Opioids
172,https://doi.org/10.3390/biomedicines10081815,epithelial barrier
172,https://doi.org/10.3390/biomedicines10081815,opioid tolerance
172,https://doi.org/10.3390/biomedicines10081815,gut-brain axis
172,https://doi.org/10.3390/biomedicines10081815,brain
172,https://doi.org/10.3390/biomedicines10081815,Clostridium difficile
172,https://doi.org/10.3390/biomedicines10081815,Lactobacillaceae
172,https://doi.org/10.3390/biomedicines10081815,Enterococcacae
172,https://doi.org/10.3390/biomedicines10081815,Alistipes
172,https://doi.org/10.3390/biomedicines10081815,gut microbiome
172,https://doi.org/10.3390/biomedicines10081815,treatments
172,https://doi.org/10.3390/biomedicines10081815,targeted antibiotic therapy
172,https://doi.org/10.3390/biomedicines10081815,OID
173,,Parkinson's disease
173,,PD
173,,brain disease
173,,non-motor symptoms
173,,pathology
174,https://doi.org/10.1080/1028415X.2022.2110189,gut microbiome
174,https://doi.org/10.1080/1028415X.2022.2110189,cognition
175,,gut microbiome
175,,antibiotics
175,,microbial
175,,pathways
175,,health
175,,antibiotic growth promotants
175,,AGPs
175,,gastrointestinal
175,,diets
175,,GI
175,,metatranscriptomics analyses
175,,taxa
175,,metabolites
175,,genes
176,https://doi.org/10.1007/s10072-022-06316-0,neurodegenerative disease
178,,gut-microbiota-metabolite axis
178,,rotenone
178,,model
178,,Gastrointestinal symptoms
178,,Parkinson's disease
178,,pathogenesis
178,,16S ribosomal RNA gene sequencing
178,,gas chromatography
178,,mass spectrometry-based metabolomics
178,,gut microbiome
178,,PD
178,,relative
178,,abundance
178,,Prevotellaceae
178,,Prevotellaceae_NK3B31_group
178,,amino acids
178,,Ruminococcaceae
178,,prevention
178,,treatment
179,https://doi.org/10.1016/j.envres.2022.113933,glyphosate
179,https://doi.org/10.1016/j.envres.2022.113933,glyphosate-based herbicides
179,https://doi.org/10.1016/j.envres.2022.113933,enzyme
179,https://doi.org/10.1016/j.envres.2022.113933,plants
179,https://doi.org/10.1016/j.envres.2022.113933,GBHs
179,https://doi.org/10.1016/j.envres.2022.113933,Parkinson's Disease
179,https://doi.org/10.1016/j.envres.2022.113933,neurons
179,https://doi.org/10.1016/j.envres.2022.113933,synaptic transmission
179,https://doi.org/10.1016/j.envres.2022.113933,gut bacteria
179,https://doi.org/10.1016/j.envres.2022.113933,gut microbiome
179,https://doi.org/10.1016/j.envres.2022.113933,susceptibility
179,https://doi.org/10.1016/j.envres.2022.113933,brain
179,https://doi.org/10.1016/j.envres.2022.113933,behavior
180,https://doi.org/10.14336/AD.2021.1217,Ketogenic Diet
180,https://doi.org/10.14336/AD.2021.1217,Neuroinflammation
180,https://doi.org/10.14336/AD.2021.1217,ketone bodies
180,https://doi.org/10.14336/AD.2021.1217,body
180,https://doi.org/10.14336/AD.2021.1217,humans
180,https://doi.org/10.14336/AD.2021.1217,animal models
180,https://doi.org/10.14336/AD.2021.1217,KD
180,https://doi.org/10.14336/AD.2021.1217,neurodegenerative diseases
180,https://doi.org/10.14336/AD.2021.1217,Alzheimer's disease
180,https://doi.org/10.14336/AD.2021.1217,Parkinson's disease
180,https://doi.org/10.14336/AD.2021.1217,amyotrophic lateral sclerosis
180,https://doi.org/10.14336/AD.2021.1217,Huntington's disease
180,https://doi.org/10.14336/AD.2021.1217,KD therapies
183,,microbiome-gut-brain axis
183,,Parkinson disease
183,,brain
183,,gut
183,,gastrointestinal dysfunction
183,,biomarkers
183,,gut microbiome
183,,PD
183,,gut-brain axis
183,,α-synuclein
183,,intestinal permeability
183,,gut microbes
184,https://doi.org/10.3390/ijms23126626,diseases
184,https://doi.org/10.3390/ijms23126626,patients
184,https://doi.org/10.3390/ijms23126626,inflammatory bowel
184,https://doi.org/10.3390/ijms23126626,gut microbiome
187,,chronic
187,,systemic inflammation
187,,etiology
187,,Parkinson's diseases
187,,multiple sclerosis
187,,neuroinflammation
187,,brain
187,,periodontal disease
187,,AD
187,,pathogenesis
187,,bacteria
187,,bloodstream
187,,gut microbiota
187,,trigeminal nerve
187,,PD
187,,MS
187,,gastrointestinal symptoms
187,,enteric nervous system
187,,patients
187,,periodontitis
187,,innate and adaptive immune responses
187,,innate immune responses
187,,adaptive immune responses
187,,neurodegeneration
188,https://doi.org/10.1007/s11910-022-01207-5,Neurodegeneration
188,https://doi.org/10.1007/s11910-022-01207-5,Neuroinflammation
188,https://doi.org/10.1007/s11910-022-01207-5,Parkinson's disease
188,https://doi.org/10.1007/s11910-022-01207-5,etiology
188,https://doi.org/10.1007/s11910-022-01207-5,immune response
188,https://doi.org/10.1007/s11910-022-01207-5,anti-inflammatory agents
188,https://doi.org/10.1007/s11910-022-01207-5,treatments
188,https://doi.org/10.1007/s11910-022-01207-5,gene mutations
188,https://doi.org/10.1007/s11910-022-01207-5,PD
188,https://doi.org/10.1007/s11910-022-01207-5,animal models
188,https://doi.org/10.1007/s11910-022-01207-5,non-neuronal cells
188,https://doi.org/10.1007/s11910-022-01207-5,gut-brain axis
188,https://doi.org/10.1007/s11910-022-01207-5,glial cells
188,https://doi.org/10.1007/s11910-022-01207-5,system
188,https://doi.org/10.1007/s11910-022-01207-5,immunobiomarkers
193,,Probiotics
193,,Parkinson's disease
193,,drugs
193,,Gut dysbiosis
193,,patients
193,,gut microbiome
193,,gut microbiota
193,,PD
193,,Bifidobacterium animalis subsp. lactis
193,,Probio-M8
193,,placebo
193,,species-level genome bins
193,,Lactobacillus fermentum
193,,Klebsiella oxytoca
193,,SGBs
194,https://doi.org/10.1007/s12223-022-00977-2,Gut Microbiome
194,https://doi.org/10.1007/s12223-022-00977-2,pathophysiology
194,https://doi.org/10.1007/s12223-022-00977-2,diseases
194,https://doi.org/10.1007/s12223-022-00977-2,diagnosis
194,https://doi.org/10.1007/s12223-022-00977-2,brain
196,https://doi.org/10.3389/fphar.2022.875349,Caenorhabditis elegans
196,https://doi.org/10.3389/fphar.2022.875349,Therapeutic Interventions
196,https://doi.org/10.3389/fphar.2022.875349,Neurodegenerative Diseases
196,https://doi.org/10.3389/fphar.2022.875349,clinical studies
196,https://doi.org/10.3389/fphar.2022.875349,animal models
196,https://doi.org/10.3389/fphar.2022.875349,gut microbiome
196,https://doi.org/10.3389/fphar.2022.875349,brain
196,https://doi.org/10.3389/fphar.2022.875349,pathogenesis
196,https://doi.org/10.3389/fphar.2022.875349,microbes
196,https://doi.org/10.3389/fphar.2022.875349,neurodegeneration
196,https://doi.org/10.3389/fphar.2022.875349,hosts
196,https://doi.org/10.3389/fphar.2022.875349,C. elegans
196,https://doi.org/10.3389/fphar.2022.875349,ND models
196,https://doi.org/10.3389/fphar.2022.875349,proteotoxicity
196,https://doi.org/10.3389/fphar.2022.875349,epigallocatechin-3-gallate
196,https://doi.org/10.3389/fphar.2022.875349,fibrils
196,https://doi.org/10.3389/fphar.2022.875349,compounds
196,https://doi.org/10.3389/fphar.2022.875349,therapeutics
196,https://doi.org/10.3389/fphar.2022.875349,neurons
196,https://doi.org/10.3389/fphar.2022.875349,pharmaceuticals
197,https://doi.org/10.3390/nu14091952,Ketogenic Diet
197,https://doi.org/10.3390/nu14091952,neurological diseases
197,https://doi.org/10.3390/nu14091952,pathogenesis
197,https://doi.org/10.3390/nu14091952,diseases
197,https://doi.org/10.3390/nu14091952,treatment
197,https://doi.org/10.3390/nu14091952,therapy
197,https://doi.org/10.3390/nu14091952,KD
197,https://doi.org/10.3390/nu14091952,patients
197,https://doi.org/10.3390/nu14091952,pro-
197,https://doi.org/10.3390/nu14091952,antioxidant processes
197,https://doi.org/10.3390/nu14091952,inflammation
197,https://doi.org/10.3390/nu14091952,Alzheimer's disease
198,https://doi.org/10.1016/j.nbd.2022.105744,immune system
198,https://doi.org/10.1016/j.nbd.2022.105744,peripheral biological fluids
198,https://doi.org/10.1016/j.nbd.2022.105744,Parkinson's disease
198,https://doi.org/10.1016/j.nbd.2022.105744,inflammatory pathways
198,https://doi.org/10.1016/j.nbd.2022.105744,chronic neurodegeneration
198,https://doi.org/10.1016/j.nbd.2022.105744,gut microbiome
198,https://doi.org/10.1016/j.nbd.2022.105744,fecal samples
198,https://doi.org/10.1016/j.nbd.2022.105744,PD
198,https://doi.org/10.1016/j.nbd.2022.105744,Bacteroides abundance
198,https://doi.org/10.1016/j.nbd.2022.105744,blood
198,https://doi.org/10.1016/j.nbd.2022.105744,immune cells
198,https://doi.org/10.1016/j.nbd.2022.105744,neuroinflammation
198,https://doi.org/10.1016/j.nbd.2022.105744,body
198,https://doi.org/10.1016/j.nbd.2022.105744,cytokine
198,https://doi.org/10.1016/j.nbd.2022.105744,central nervous system
198,https://doi.org/10.1016/j.nbd.2022.105744,neuron
2,https://doi.org/10.3389/fpsyt.2020.587670,Gut Microbiota
2,https://doi.org/10.3389/fpsyt.2020.587670,Depression
2,https://doi.org/10.3389/fpsyt.2020.587670,host
2,https://doi.org/10.3389/fpsyt.2020.587670,gut microbiome
2,https://doi.org/10.3389/fpsyt.2020.587670,Brain
200,https://doi.org/10.1016/j.psj.2022.101864,antibiotics
200,https://doi.org/10.1016/j.psj.2022.101864,cecal microbiome composition
200,https://doi.org/10.1016/j.psj.2022.101864,antibiotic growth promoters
200,https://doi.org/10.1016/j.psj.2022.101864,health
200,https://doi.org/10.1016/j.psj.2022.101864,bacitracin methylene disalicylate
200,https://doi.org/10.1016/j.psj.2022.101864,penicillin G potassium
200,https://doi.org/10.1016/j.psj.2022.101864,ionophore
200,https://doi.org/10.1016/j.psj.2022.101864,BMD
200,https://doi.org/10.1016/j.psj.2022.101864,SA
200,https://doi.org/10.1016/j.psj.2022.101864,treatments
200,https://doi.org/10.1016/j.psj.2022.101864,SAPP
200,https://doi.org/10.1016/j.psj.2022.101864,PP
200,https://doi.org/10.1016/j.psj.2022.101864,necrotic enteritis
200,https://doi.org/10.1016/j.psj.2022.101864,cecal contents
200,https://doi.org/10.1016/j.psj.2022.101864,DNA
200,https://doi.org/10.1016/j.psj.2022.101864,metagenomic analysis
200,https://doi.org/10.1016/j.psj.2022.101864,ionophores
200,https://doi.org/10.1016/j.psj.2022.101864,homeostasis
200,https://doi.org/10.1016/j.psj.2022.101864,alpha diversity analysis
200,https://doi.org/10.1016/j.psj.2022.101864,Species
200,https://doi.org/10.1016/j.psj.2022.101864,relative abundance
200,https://doi.org/10.1016/j.psj.2022.101864,bacteria
200,https://doi.org/10.1016/j.psj.2022.101864,gut microbiome
201,https://doi.org/10.1038/s41398-022-01922-0,diet
201,https://doi.org/10.1038/s41398-022-01922-0,gut microbiome
201,https://doi.org/10.1038/s41398-022-01922-0,pathophysiology
201,https://doi.org/10.1038/s41398-022-01922-0,brain-gut-microbiome
201,https://doi.org/10.1038/s41398-022-01922-0,brain
201,https://doi.org/10.1038/s41398-022-01922-0,BGM system
201,https://doi.org/10.1038/s41398-022-01922-0,clinical studies
201,https://doi.org/10.1038/s41398-022-01922-0,interventions
201,https://doi.org/10.1038/s41398-022-01922-0,psychiatric and neurologic disorders
201,https://doi.org/10.1038/s41398-022-01922-0,psychiatric disorders
201,https://doi.org/10.1038/s41398-022-01922-0,neurologic disorders
201,https://doi.org/10.1038/s41398-022-01922-0,autism spectrum disorder
201,https://doi.org/10.1038/s41398-022-01922-0,human studies
201,https://doi.org/10.1038/s41398-022-01922-0,microbial metabolites
201,https://doi.org/10.1038/s41398-022-01922-0,dietary fiber
201,https://doi.org/10.1038/s41398-022-01922-0,brain disorders
201,https://doi.org/10.1038/s41398-022-01922-0,treatment
203,https://doi.org/10.1007/s12264-022-00848-3,Dopamine Receptor D2
203,https://doi.org/10.1007/s12264-022-00848-3,Neuroprotection
203,https://doi.org/10.1007/s12264-022-00848-3,gastrointestinal dysfunction
203,https://doi.org/10.1007/s12264-022-00848-3,Parkinson's disease
203,https://doi.org/10.1007/s12264-022-00848-3,D2 receptor
203,https://doi.org/10.1007/s12264-022-00848-3,colon
203,https://doi.org/10.1007/s12264-022-00848-3,dopaminergic neurons
203,https://doi.org/10.1007/s12264-022-00848-3,substantia nigra
203,https://doi.org/10.1007/s12264-022-00848-3,MPTP
203,https://doi.org/10.1007/s12264-022-00848-3,abundance
203,https://doi.org/10.1007/s12264-022-00848-3,Alleoprevotella
203,https://doi.org/10.1007/s12264-022-00848-3,succinate
203,https://doi.org/10.1007/s12264-022-00848-3,MPTP-treated mice
203,https://doi.org/10.1007/s12264-022-00848-3,gut microbiome
203,https://doi.org/10.1007/s12264-022-00848-3,nigral DA
204,,microbiome
204,,disease
204,,bacterial
204,,microbiomes
204,,host
204,,species
204,,homeostasis
204,,Dysbiosis
204,,microbiota
204,,conditions
204,,inflammatory bowel disease
204,,reflux oesophagitis
204,,gut microbiome
204,,diseases
204,,immune system
204,,bacteria
204,,hepatic cancer
206,https://doi.org/10.3390/biomedicines10030596,Drosophila Model
206,https://doi.org/10.3390/biomedicines10030596,Gut Microbiota
206,https://doi.org/10.3390/biomedicines10030596,Behaviors
206,https://doi.org/10.3390/biomedicines10030596,physiological processes
206,https://doi.org/10.3390/biomedicines10030596,disease
206,https://doi.org/10.3390/biomedicines10030596,animal model
206,https://doi.org/10.3390/biomedicines10030596,gut microbes
206,https://doi.org/10.3390/biomedicines10030596,behavior
206,https://doi.org/10.3390/biomedicines10030596,Drosophila
206,https://doi.org/10.3390/biomedicines10030596,neurodegenerative diseases
206,https://doi.org/10.3390/biomedicines10030596,Alzheimer's disease
207,,Hydrogen Sulfide
207,,Gut Bacteria
207,,microbiome
207,,colon
207,,H2S
207,,cell membranes
207,,cells
207,,Desulfovibrionaceae
207,,Enterobacteriaceae
207,,pathogenesis
207,,Parkinson's disease
21,https://doi.org/10.3389/fnins.2020.00398,Polyphenolic Compounds
21,https://doi.org/10.3389/fnins.2020.00398,α-Synuclein
21,https://doi.org/10.3389/fnins.2020.00398,Parkinson's disease
21,https://doi.org/10.3389/fnins.2020.00398,multiple system atrophy
21,https://doi.org/10.3389/fnins.2020.00398,α-syn
21,https://doi.org/10.3389/fnins.2020.00398,pathology
21,https://doi.org/10.3389/fnins.2020.00398,brain
21,https://doi.org/10.3389/fnins.2020.00398,onset
21,https://doi.org/10.3389/fnins.2020.00398,progression
21,https://doi.org/10.3389/fnins.2020.00398,3-hydroxybenzoic acid
21,https://doi.org/10.3389/fnins.2020.00398,3-(3-hydroxyphenyl)propionic acid
21,https://doi.org/10.3389/fnins.2020.00398,gut microbiota metabolism
21,https://doi.org/10.3389/fnins.2020.00398,4-hydroxybenzoic acid
21,https://doi.org/10.3389/fnins.2020.00398,3-HPPA
21,https://doi.org/10.3389/fnins.2020.00398,HEK293
21,https://doi.org/10.3389/fnins.2020.00398,cells
21,https://doi.org/10.3389/fnins.2020.00398,Fluorescence Resonance Energy Transfer
21,https://doi.org/10.3389/fnins.2020.00398,4-HBA
21,https://doi.org/10.3389/fnins.2020.00398,compounds
21,https://doi.org/10.3389/fnins.2020.00398,MSA
21,https://doi.org/10.3389/fnins.2020.00398,MSA-induced aggregation
21,https://doi.org/10.3389/fnins.2020.00398,monomer
21,https://doi.org/10.3389/fnins.2020.00398,gut microbiome
21,https://doi.org/10.3389/fnins.2020.00398,therapies
210,https://doi.org/10.3389/fnins.2022.836605,Gut Microbiome Dysbiosis-Mediated
210,https://doi.org/10.3389/fnins.2022.836605,Neuroimmune Dysregulation
210,https://doi.org/10.3389/fnins.2022.836605,Protein Misfolding
210,https://doi.org/10.3389/fnins.2022.836605,Pathogenesis
210,https://doi.org/10.3389/fnins.2022.836605,gut microbiota
210,https://doi.org/10.3389/fnins.2022.836605,in utero
210,https://doi.org/10.3389/fnins.2022.836605,gut microbiome
210,https://doi.org/10.3389/fnins.2022.836605,brain
210,https://doi.org/10.3389/fnins.2022.836605,neurodegenerative conditions
210,https://doi.org/10.3389/fnins.2022.836605,gut
210,https://doi.org/10.3389/fnins.2022.836605,composition
210,https://doi.org/10.3389/fnins.2022.836605,comorbidities
210,https://doi.org/10.3389/fnins.2022.836605,Parkinson's disease
210,https://doi.org/10.3389/fnins.2022.836605,Alzheimer's disease
210,https://doi.org/10.3389/fnins.2022.836605,mediators
210,https://doi.org/10.3389/fnins.2022.836605,enteric nervous system
210,https://doi.org/10.3389/fnins.2022.836605,microbial dysbiosis
210,https://doi.org/10.3389/fnins.2022.836605,immune mediators
210,https://doi.org/10.3389/fnins.2022.836605,neuroinflammation
210,https://doi.org/10.3389/fnins.2022.836605,axis
210,https://doi.org/10.3389/fnins.2022.836605,neurodegenerative disorders
211,https://doi.org/10.3233/JAD-215411,Alzheimer's disease
211,https://doi.org/10.3233/JAD-215411,Parkinson's disease
211,https://doi.org/10.3233/JAD-215411,amyotrophic lateral sclerosis
211,https://doi.org/10.3233/JAD-215411,metabolic pathways
211,https://doi.org/10.3233/JAD-215411,Mendelian randomization
211,https://doi.org/10.3233/JAD-215411,genetic variants
211,https://doi.org/10.3233/JAD-215411,IPDGC
211,https://doi.org/10.3233/JAD-215411,abundance
211,https://doi.org/10.3233/JAD-215411,Ruminococcus
211,https://doi.org/10.3233/JAD-215411,Lachnoclostridium
211,https://doi.org/10.3233/JAD-215411,Clostridiumsensustricto1
211,https://doi.org/10.3233/JAD-215411,Ruminococcusgnavusgroup
211,https://doi.org/10.3233/JAD-215411,gut microbiome-dependent
211,https://doi.org/10.3233/JAD-215411,Glutamine
211,https://doi.org/10.3233/JAD-215411,serotonin
211,https://doi.org/10.3233/JAD-215411,kynurenine
211,https://doi.org/10.3233/JAD-215411,MR
211,https://doi.org/10.3233/JAD-215411,treatments
212,https://doi.org/10.3390/jpm12020144,tract
212,https://doi.org/10.3390/jpm12020144,therapies
214,,Rifaximin
214,,TRH
214,,brain
214,,peripheral tissues
214,,neurons
214,,Mental health
214,,migraine
214,,epilepsy
214,,gut microbiome
214,,CNS
214,,medulla
214,,piriform cortex
214,,nucleus accumbens
214,,frontal cortex
214,,striatum
214,,amygdala
214,,entorhinal cortex
214,,anterior
214,,posterior cingulate
214,,hippocampus
214,,hypothalamus
214,,cerebellum
214,,prostate
214,,adrenals
214,,pancreas
214,,liver
214,,testis
214,,heart
214,,medulla oblongata
215,https://doi.org/10.3390/ijms23031184,Gut-Brain Axis
215,https://doi.org/10.3390/ijms23031184,disease
215,https://doi.org/10.3390/ijms23031184,Neurodegenerative diseases
215,https://doi.org/10.3390/ijms23031184,NDDs
215,https://doi.org/10.3390/ijms23031184,pathologies
215,https://doi.org/10.3390/ijms23031184,brain
215,https://doi.org/10.3390/ijms23031184,etiology
215,https://doi.org/10.3390/ijms23031184,treatment
215,https://doi.org/10.3390/ijms23031184,metabolites
215,https://doi.org/10.3390/ijms23031184,extrapyramidal
215,https://doi.org/10.3390/ijms23031184,autopsy
215,https://doi.org/10.3390/ijms23031184,GBA
215,https://doi.org/10.3390/ijms23031184,pathological marker
215,https://doi.org/10.3390/ijms23031184,amyotrophic lateral sclerosis
216,https://doi.org/10.7759/cureus.21689,Constipation
216,https://doi.org/10.7759/cureus.21689,Parkinson's disease
216,https://doi.org/10.7759/cureus.21689,patients
216,https://doi.org/10.7759/cureus.21689,PD
216,https://doi.org/10.7759/cureus.21689,gut microbiome
216,https://doi.org/10.7759/cureus.21689,cohort
216,https://doi.org/10.7759/cureus.21689,Logistic regression
216,https://doi.org/10.7759/cureus.21689,odds ratio
216,https://doi.org/10.7759/cureus.21689,confidence interval
216,https://doi.org/10.7759/cureus.21689,coffee
216,https://doi.org/10.7759/cureus.21689,bowel
218,,Neuroprotection
218,,Inflammation
218,,Brain
218,,gut microbiota
218,,pathogenesis
218,,PD
218,,mice
218,,MPTP
218,,dopamine
218,,DA
218,,metabolism
218,,monoamine oxidase B
218,,astrocytes
218,,microglial cells
218,,substantia nigra
218,,fatty acids
218,,abundance
218,,Akkermansia
218,,Blautia
218,,metabolites
218,,microbiota-gut-brain axis
218,,dopamine metabolism
219,,small bowel microbiome
219,,diseases
219,,Alzheimer's disease
219,,small intestine
219,,host
219,,metabolism
219,,small intestinal microbiome
219,,duodenal aspirates
219,,relative abundance
219,,phylum
219,,family
219,,Enterobacteriaceae
219,,genera
219,,Escherichia
219,,taxa
219,,medications
219,,health
22,https://doi.org/10.1155/2020/4038375,Antibiotics
22,https://doi.org/10.1155/2020/4038375,Parkinson's Disease
22,https://doi.org/10.1155/2020/4038375,prospective study
22,https://doi.org/10.1155/2020/4038375,Cox Proportional Hazard regression
22,https://doi.org/10.1155/2020/4038375,hazard ratios
22,https://doi.org/10.1155/2020/4038375,confidence intervals
22,https://doi.org/10.1155/2020/4038375,PD
22,https://doi.org/10.1155/2020/4038375,follow-up
22,https://doi.org/10.1155/2020/4038375,hazard ratio
22,https://doi.org/10.1155/2020/4038375,CI
22,https://doi.org/10.1155/2020/4038375,incidence
220,,Gastrointestinal Dysfunction
220,,gastrointestinal
220,,dysfunction
220,,Parkinson's
220,,disease
220,,GI dysfunction
220,,PD
220,,pathology
220,,enteric nervous system
220,,vagus nerve
220,,central nervous system
220,,dysbiosis
220,,medications
220,,GI tract
220,,pathophysiology
220,,gut microbiome
222,,Gut-Brain Axis
222,,Parkinson's disease
222,,gut
222,,therapies
222,,Dysbiosis
222,,gut microbiota
222,,central nervous system
222,,synbiotics
222,,PD
222,,disorder
222,,food-based therapies
223,https://doi.org/10.3390/jpm12010049,Humans
223,https://doi.org/10.3390/jpm12010049,Parkinson's Disease
223,https://doi.org/10.3390/jpm12010049,photobiomodulation therapy
223,https://doi.org/10.3390/jpm12010049,neurological disorder
223,https://doi.org/10.3390/jpm12010049,stool samples
223,https://doi.org/10.3390/jpm12010049,photobiomodulation
224,https://doi.org/10.1016/j.nbd.2022.105627,intestinal disorders
224,https://doi.org/10.1016/j.nbd.2022.105627,Brain injuries
224,https://doi.org/10.1016/j.nbd.2022.105627,neurological diseases
224,https://doi.org/10.1016/j.nbd.2022.105627,gut microbiome
224,https://doi.org/10.1016/j.nbd.2022.105627,Inflammatory Bowel Syndromes
224,https://doi.org/10.1016/j.nbd.2022.105627,pathology
224,https://doi.org/10.1016/j.nbd.2022.105627,Inflammatory Bowel Syndrome
224,https://doi.org/10.1016/j.nbd.2022.105627,functional gastrointestinal disorder
224,https://doi.org/10.1016/j.nbd.2022.105627,disease
224,https://doi.org/10.1016/j.nbd.2022.105627,gut blood barrier
224,https://doi.org/10.1016/j.nbd.2022.105627,immune cells
224,https://doi.org/10.1016/j.nbd.2022.105627,microbiota
