num_article,doi,term
196,https://doi.org/10.1016/j.jad.2023.01.122,liver fat
196,https://doi.org/10.1016/j.jad.2023.01.122,IGTT
196,https://doi.org/10.1016/j.jad.2023.01.122,inflammation
196,https://doi.org/10.1016/j.jad.2023.01.122,LEGEND
196,https://doi.org/10.1016/j.jad.2023.01.122,5-HT
196,https://doi.org/10.1016/j.jad.2023.01.122,receptors
196,https://doi.org/10.1016/j.jad.2023.01.122,expression
196,https://doi.org/10.1016/j.jad.2023.01.122,RT-PCR
196,https://doi.org/10.1016/j.jad.2023.01.122,stool samples
196,https://doi.org/10.1016/j.jad.2023.01.122,CRS
196,https://doi.org/10.1016/j.jad.2023.01.122,HCD
196,https://doi.org/10.1016/j.jad.2023.01.122,5-HT receptor
196,https://doi.org/10.1016/j.jad.2023.01.122,HTR2A
196,https://doi.org/10.1016/j.jad.2023.01.122,relative abundance
196,https://doi.org/10.1016/j.jad.2023.01.122,Pearson correlation analysis
196,https://doi.org/10.1016/j.jad.2023.01.122,IL-17A
198,https://doi.org/10.3390/nu15071779,Gut Microbiome
198,https://doi.org/10.3390/nu15071779,Serum Metabolome
198,https://doi.org/10.3390/nu15071779,Patients
198,https://doi.org/10.3390/nu15071779,Functional constipation
198,https://doi.org/10.3390/nu15071779,gastrointestinal disorder
198,https://doi.org/10.3390/nu15071779,16S rRNA microbial genomics
198,https://doi.org/10.3390/nu15071779,non-target metabolome
198,https://doi.org/10.3390/nu15071779,liquid chromatography-mass spectrometry
198,https://doi.org/10.3390/nu15071779,gut microbiota composition
198,https://doi.org/10.3390/nu15071779,serum metabolic profiles
198,https://doi.org/10.3390/nu15071779,FC patients
198,https://doi.org/10.3390/nu15071779,Bacteroides
198,https://doi.org/10.3390/nu15071779,butyrate-producing bacteria
198,https://doi.org/10.3390/nu15071779,host
198,https://doi.org/10.3390/nu15071779,arginine biosynthesis
198,https://doi.org/10.3390/nu15071779,Bacteroidetes
198,https://doi.org/10.3390/nu15071779,markers
199,https://doi.org/10.3390/nu15071752,Dysbiosis
199,https://doi.org/10.3390/nu15071752,Gut Microbiota
199,https://doi.org/10.3390/nu15071752,Pathway Activity
199,https://doi.org/10.3390/nu15071752,Biomarkers
199,https://doi.org/10.3390/nu15071752,Patients
199,https://doi.org/10.3390/nu15071752,MDD
199,https://doi.org/10.3390/nu15071752,healthy controls
199,https://doi.org/10.3390/nu15071752,Fecal samples
199,https://doi.org/10.3390/nu15071752,intestinal flora
199,https://doi.org/10.3390/nu15071752,Venous blood
199,https://doi.org/10.3390/nu15071752,plasma
199,https://doi.org/10.3390/nu15071752,tryptophan
199,https://doi.org/10.3390/nu15071752,Stool samples
199,https://doi.org/10.3390/nu15071752,bacterial 16S sequencing
199,https://doi.org/10.3390/nu15071752,sequences
199,https://doi.org/10.3390/nu15071752,OTUs
199,https://doi.org/10.3390/nu15071752,genus
199,https://doi.org/10.3390/nu15071752,species
199,https://doi.org/10.3390/nu15071752,α-
199,https://doi.org/10.3390/nu15071752,relative abundance levels
199,https://doi.org/10.3390/nu15071752,gut microbial entities
199,https://doi.org/10.3390/nu15071752,Ido
199,https://doi.org/10.3390/nu15071752,KEGG
199,https://doi.org/10.3390/nu15071752,16S function
199,https://doi.org/10.3390/nu15071752,prediction analysis
199,https://doi.org/10.3390/nu15071752,amino acids
199,https://doi.org/10.3390/nu15071752,Trp
199,https://doi.org/10.3390/nu15071752,body
199,https://doi.org/10.3390/nu15071752,neurotoxic
199,https://doi.org/10.3390/nu15071752,metabolites
199,https://doi.org/10.3390/nu15071752,serotonin
2,https://doi.org/10.1016/j.nut.2024.112369,malnutrition
2,https://doi.org/10.1016/j.nut.2024.112369,conditions
2,https://doi.org/10.1016/j.nut.2024.112369,gut microbiota
2,https://doi.org/10.1016/j.nut.2024.112369,disease-related malnutrition
2,https://doi.org/10.1016/j.nut.2024.112369,clinical outcomes
2,https://doi.org/10.1016/j.nut.2024.112369,patients
2,https://doi.org/10.1016/j.nut.2024.112369,prospective cohort
2,https://doi.org/10.1016/j.nut.2024.112369,admission
2,https://doi.org/10.1016/j.nut.2024.112369,differential abundance
2,https://doi.org/10.1016/j.nut.2024.112369,hospitalization
2,https://doi.org/10.1016/j.nut.2024.112369,α-diversity
2,https://doi.org/10.1016/j.nut.2024.112369,follow-up
2,https://doi.org/10.1016/j.nut.2024.112369,Chao1
2,https://doi.org/10.1016/j.nut.2024.112369,Faecalibacterium prausnitzii
2,https://doi.org/10.1016/j.nut.2024.112369,Fusobacterium
2,https://doi.org/10.1016/j.nut.2024.112369,critical care
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,plant
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,polysaccharides
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,gut microbiota-specific interventions
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,microbiota
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,mental disorders
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,metabolites
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,gut microbiota profiles
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,symptoms
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,amino acid transmitters
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,peripheral inflammation
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,monosaccharide
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,glucose
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,structure
20,https://doi.org/10.1016/j.ijbiomac.2024.130903,human studies
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,Gut Microbiome
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,Patients
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,Schizophrenia
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,Tyrosine Biosynthesis
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,neuropsychiatric disorder
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,treatment
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,microbiota
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,SCZ
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,waist circumference
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,Shotgun sequencing
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,fecal samples
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,Cognition
200,https://doi.org/10.1016/j.bpsgos.2022.01.009,cognitive dysfunction
202,https://doi.org/10.3389/fonc.2023.1120515,gut microbiota
202,https://doi.org/10.3389/fonc.2023.1120515,hepatocellular carcinoma
202,https://doi.org/10.3389/fonc.2023.1120515,primary malignant tumor
202,https://doi.org/10.3389/fonc.2023.1120515,liver cancers
202,https://doi.org/10.3389/fonc.2023.1120515,pathogenesis
202,https://doi.org/10.3389/fonc.2023.1120515,prevention
202,https://doi.org/10.3389/fonc.2023.1120515,treatment
203,https://doi.org/10.1186/s13034-023-00589-9,overweight
203,https://doi.org/10.1186/s13034-023-00589-9,breastfeeding
203,https://doi.org/10.1186/s13034-023-00589-9,gut microbiota
203,https://doi.org/10.1186/s13034-023-00589-9,brain
203,https://doi.org/10.1186/s13034-023-00589-9,behavior
203,https://doi.org/10.1186/s13034-023-00589-9,obesity
203,https://doi.org/10.1186/s13034-023-00589-9,gestational diabetes
203,https://doi.org/10.1186/s13034-023-00589-9,normoweight
203,https://doi.org/10.1186/s13034-023-00589-9,Stool samples
203,https://doi.org/10.1186/s13034-023-00589-9,gut microbiome
203,https://doi.org/10.1186/s13034-023-00589-9,Behavioral problems
203,https://doi.org/10.1186/s13034-023-00589-9,Child Behavior Checklist
203,https://doi.org/10.1186/s13034-023-00589-9,logistic regression model
203,https://doi.org/10.1186/s13034-023-00589-9,generalized linear model
203,https://doi.org/10.1186/s13034-023-00589-9,attention/deficit hyperactivity
203,https://doi.org/10.1186/s13034-023-00589-9,GDM
203,https://doi.org/10.1186/s13034-023-00589-9,Fusicatenibacter
203,https://doi.org/10.1186/s13034-023-00589-9,abundance
203,https://doi.org/10.1186/s13034-023-00589-9,genus
203,https://doi.org/10.1186/s13034-023-00589-9,Clostridiales
203,https://doi.org/10.1186/s13034-023-00589-9,Flavonifractor families
203,https://doi.org/10.1186/s13034-023-00589-9,anxiety/depression
203,https://doi.org/10.1186/s13034-023-00589-9,BMI
203,https://doi.org/10.1186/s13034-023-00589-9,Actinobacteria
203,https://doi.org/10.1186/s13034-023-00589-9,mental health
206,https://doi.org/10.3389/fmicb.2023.1094071,mental health medication
206,https://doi.org/10.3389/fmicb.2023.1094071,microbiota
206,https://doi.org/10.3389/fmicb.2023.1094071,mental health disorders
206,https://doi.org/10.3389/fmicb.2023.1094071,gut-brain axis
206,https://doi.org/10.3389/fmicb.2023.1094071,central nervous system
206,https://doi.org/10.3389/fmicb.2023.1094071,gut microbiota
206,https://doi.org/10.3389/fmicb.2023.1094071,taxa
206,https://doi.org/10.3389/fmicb.2023.1094071,metabolic
206,https://doi.org/10.3389/fmicb.2023.1094071,saliva samples
206,https://doi.org/10.3389/fmicb.2023.1094071,antidepressants
206,https://doi.org/10.3389/fmicb.2023.1094071,medication
206,https://doi.org/10.3389/fmicb.2023.1094071,anxiety
206,https://doi.org/10.3389/fmicb.2023.1094071,insomnia
206,https://doi.org/10.3389/fmicb.2023.1094071,16S rRNA gene sequencing
206,https://doi.org/10.3389/fmicb.2023.1094071,metagenomic sequencing
206,https://doi.org/10.3389/fmicb.2023.1094071,genera
206,https://doi.org/10.3389/fmicb.2023.1094071,fecal samples
206,https://doi.org/10.3389/fmicb.2023.1094071,genes
206,https://doi.org/10.3389/fmicb.2023.1094071,precursor
206,https://doi.org/10.3389/fmicb.2023.1094071,serotonin
206,https://doi.org/10.3389/fmicb.2023.1094071,metabolic pathways
207,https://doi.org/10.1016/j.foodchem.2022.134639,Ginsenoside Rh4
207,https://doi.org/10.1016/j.foodchem.2022.134639,periphery microenvironment
207,https://doi.org/10.1016/j.foodchem.2022.134639,brain-gut axis
207,https://doi.org/10.1016/j.foodchem.2022.134639,Depression
207,https://doi.org/10.1016/j.foodchem.2022.134639,neuropsychiatric disease
207,https://doi.org/10.1016/j.foodchem.2022.134639,mental health
207,https://doi.org/10.1016/j.foodchem.2022.134639,humans
207,https://doi.org/10.1016/j.foodchem.2022.134639,depression-like behavior
207,https://doi.org/10.1016/j.foodchem.2022.134639,model
207,https://doi.org/10.1016/j.foodchem.2022.134639,hippocampal neuronal apoptosis
207,https://doi.org/10.1016/j.foodchem.2022.134639,proinflammatory cytokines
207,https://doi.org/10.1016/j.foodchem.2022.134639,microglia
207,https://doi.org/10.1016/j.foodchem.2022.134639,astrocytes
207,https://doi.org/10.1016/j.foodchem.2022.134639,immune-inflammatory response
207,https://doi.org/10.1016/j.foodchem.2022.134639,intestinal flora
207,https://doi.org/10.1016/j.foodchem.2022.134639,short-chain fatty-acids
207,https://doi.org/10.1016/j.foodchem.2022.134639,LPS/NLRP3/caspase-1/IL-1β signaling pathway
207,https://doi.org/10.1016/j.foodchem.2022.134639,clinical drug
207,https://doi.org/10.1016/j.foodchem.2022.134639,treatment
209,https://doi.org/10.3389/fnut.2023.1127729,gut microbiota
209,https://doi.org/10.3389/fnut.2023.1127729,brain
209,https://doi.org/10.3389/fnut.2023.1127729,gut microbial fermentation
209,https://doi.org/10.3389/fnut.2023.1127729,tyrosine
209,https://doi.org/10.3389/fnut.2023.1127729,Metabolites
209,https://doi.org/10.3389/fnut.2023.1127729,metabolize
209,https://doi.org/10.3389/fnut.2023.1127729,amino acids
209,https://doi.org/10.3389/fnut.2023.1127729,bloodstream
209,https://doi.org/10.3389/fnut.2023.1127729,neurotransmitter precursors
209,https://doi.org/10.3389/fnut.2023.1127729,α-Linolenic acid
209,https://doi.org/10.3389/fnut.2023.1127729,nutrient
209,https://doi.org/10.3389/fnut.2023.1127729,tissues
209,https://doi.org/10.3389/fnut.2023.1127729,neurotransmitters
21,https://doi.org/10.1016/j.psychres.2024.115804,analysis
21,https://doi.org/10.1016/j.psychres.2024.115804,gut microbiota dysbiosis
21,https://doi.org/10.1016/j.psychres.2024.115804,systemic disturbance
21,https://doi.org/10.1016/j.psychres.2024.115804,Major depressive disorder
21,https://doi.org/10.1016/j.psychres.2024.115804,peripheral blood
21,https://doi.org/10.1016/j.psychres.2024.115804,blood samples
21,https://doi.org/10.1016/j.psychres.2024.115804,cohort
21,https://doi.org/10.1016/j.psychres.2024.115804,MDD
21,https://doi.org/10.1016/j.psychres.2024.115804,patients
21,https://doi.org/10.1016/j.psychres.2024.115804,healthy control
21,https://doi.org/10.1016/j.psychres.2024.115804,16S rRNA sequencing
21,https://doi.org/10.1016/j.psychres.2024.115804,Metagenomics sequencing
21,https://doi.org/10.1016/j.psychres.2024.115804,superpathway
21,https://doi.org/10.1016/j.psychres.2024.115804,glyoxylate cycle
21,https://doi.org/10.1016/j.psychres.2024.115804,fatty acid degradation
21,https://doi.org/10.1016/j.psychres.2024.115804,metabolic pathways
21,https://doi.org/10.1016/j.psychres.2024.115804,Plasma metabolomics
21,https://doi.org/10.1016/j.psychres.2024.115804,amino acids
21,https://doi.org/10.1016/j.psychres.2024.115804,sphingolipids
21,https://doi.org/10.1016/j.psychres.2024.115804,cholesterol esters
21,https://doi.org/10.1016/j.psychres.2024.115804,metabolites
21,https://doi.org/10.1016/j.psychres.2024.115804,arginine and proline metabolism
21,https://doi.org/10.1016/j.psychres.2024.115804,arginine
21,https://doi.org/10.1016/j.psychres.2024.115804,proline
21,https://doi.org/10.1016/j.psychres.2024.115804,metabolism
21,https://doi.org/10.1016/j.psychres.2024.115804,sphingolipid metabolic pathway
21,https://doi.org/10.1016/j.psychres.2024.115804,Mass cytometry analysis
21,https://doi.org/10.1016/j.psychres.2024.115804,blood
21,https://doi.org/10.1016/j.psychres.2024.115804,immune cell subtypes
21,https://doi.org/10.1016/j.psychres.2024.115804,proinflammatory immune subsets
21,https://doi.org/10.1016/j.psychres.2024.115804,pathogenesis
211,https://doi.org/10.1038/s41587-022-01520-x,type 2 diabetes
211,https://doi.org/10.1038/s41587-022-01520-x,cohorts
211,https://doi.org/10.1038/s41587-022-01520-x,variational autoencoders
211,https://doi.org/10.1038/s41587-022-01520-x,cohort
211,https://doi.org/10.1038/s41587-022-01520-x,drugs
211,https://doi.org/10.1038/s41587-022-01520-x,metformin
211,https://doi.org/10.1038/s41587-022-01520-x,gut microbiota
211,https://doi.org/10.1038/s41587-022-01520-x,molecular
211,https://doi.org/10.1038/s41587-022-01520-x,statins
211,https://doi.org/10.1038/s41587-022-01520-x,simvastatin
211,https://doi.org/10.1038/s41587-022-01520-x,polypharmacy
212,https://doi.org/10.1016/j.micres.2022.127291,Gut microbiota
212,https://doi.org/10.1016/j.micres.2022.127291,pathogenesis
212,https://doi.org/10.1016/j.micres.2022.127291,therapy
212,https://doi.org/10.1016/j.micres.2022.127291,microorganisms
212,https://doi.org/10.1016/j.micres.2022.127291,gut microbes
212,https://doi.org/10.1016/j.micres.2022.127291,diabetes
212,https://doi.org/10.1016/j.micres.2022.127291,metabolites
212,https://doi.org/10.1016/j.micres.2022.127291,ulcers
212,https://doi.org/10.1016/j.micres.2022.127291,intestinal perforation
212,https://doi.org/10.1016/j.micres.2022.127291,intestinal microorganisms
212,https://doi.org/10.1016/j.micres.2022.127291,endocrine system diseases
212,https://doi.org/10.1016/j.micres.2022.127291,treatment
212,https://doi.org/10.1016/j.micres.2022.127291,gut microbiome
212,https://doi.org/10.1016/j.micres.2022.127291,fecal microbiota transplantation
212,https://doi.org/10.1016/j.micres.2022.127291,therapeutic effect
215,https://doi.org/10.3389/fmed.2023.1014113,patients
215,https://doi.org/10.3389/fmed.2023.1014113,mild Alzheimer's disease
215,https://doi.org/10.3389/fmed.2023.1014113,therapy
215,https://doi.org/10.3389/fmed.2023.1014113,gut microbiota
215,https://doi.org/10.3389/fmed.2023.1014113,progression
215,https://doi.org/10.3389/fmed.2023.1014113,gastrointestinal
215,https://doi.org/10.3389/fmed.2023.1014113,neurodegenerative disorders
215,https://doi.org/10.3389/fmed.2023.1014113,effects
215,https://doi.org/10.3389/fmed.2023.1014113,sham
215,https://doi.org/10.3389/fmed.2023.1014113,donepezil treatment
215,https://doi.org/10.3389/fmed.2023.1014113,Alzheimer's disease Assessment Scale
215,https://doi.org/10.3389/fmed.2023.1014113,Mini-Mental State Examination
215,https://doi.org/10.3389/fmed.2023.1014113,Neuropsychiatric Inventory
216,https://doi.org/10.3390/foods12050920,Wheat Germ
216,https://doi.org/10.3390/foods12050920,Depression-like Behavior
216,https://doi.org/10.3390/foods12050920,Rats
216,https://doi.org/10.3390/foods12050920,Depression
216,https://doi.org/10.3390/foods12050920,chronic
216,https://doi.org/10.3390/foods12050920,mental illness
216,https://doi.org/10.3390/foods12050920,food
216,https://doi.org/10.3390/foods12050920,fermentation
216,https://doi.org/10.3390/foods12050920,probiotics
216,https://doi.org/10.3390/foods12050920,microorganisms
216,https://doi.org/10.3390/foods12050920,gamma-aminobutyric acid
216,https://doi.org/10.3390/foods12050920,Lactobacillus plantarum
216,https://doi.org/10.3390/foods12050920,GABA-producing bacteria
216,https://doi.org/10.3390/foods12050920,fermented wheat germs
216,https://doi.org/10.3390/foods12050920,FWG
216,https://doi.org/10.3390/foods12050920,chronic unpredictable mild stress
216,https://doi.org/10.3390/foods12050920,model
216,https://doi.org/10.3390/foods12050920,intestinal flora
216,https://doi.org/10.3390/foods12050920,depression-like behaviors
216,https://doi.org/10.3390/foods12050920,neurotransmitter levels
216,https://doi.org/10.3390/foods12050920,hippocampus
216,https://doi.org/10.3390/foods12050920,CUMS model
216,https://doi.org/10.3390/foods12050920,gut microbiota structure
216,https://doi.org/10.3390/foods12050920,gut microbiota
217,https://doi.org/10.1186/s13048-022-01072-3,Polycystic ovary syndrome
217,https://doi.org/10.1186/s13048-022-01072-3,endocrine disease
217,https://doi.org/10.1186/s13048-022-01072-3,PCOS
217,https://doi.org/10.1186/s13048-022-01072-3,insulin resistance
217,https://doi.org/10.1186/s13048-022-01072-3,obesity
217,https://doi.org/10.1186/s13048-022-01072-3,IR
217,https://doi.org/10.1186/s13048-022-01072-3,prevalence
217,https://doi.org/10.1186/s13048-022-01072-3,gut microbiota
217,https://doi.org/10.1186/s13048-022-01072-3,prevention
217,https://doi.org/10.1186/s13048-022-01072-3,treatment
224,https://doi.org/10.1111/cns.14049,Xingpijieyu formula
224,https://doi.org/10.1111/cns.14049,gut microbiota
224,https://doi.org/10.1111/cns.14049,fecal microbiota
224,https://doi.org/10.1111/cns.14049,patients
224,https://doi.org/10.1111/cns.14049,depressive disorder
224,https://doi.org/10.1111/cns.14049,rats
224,https://doi.org/10.1111/cns.14049,behaviors
224,https://doi.org/10.1111/cns.14049,serum
224,https://doi.org/10.1111/cns.14049,cytokines
224,https://doi.org/10.1111/cns.14049,Glial fibrillary acidic protein
224,https://doi.org/10.1111/cns.14049,biomarker
224,https://doi.org/10.1111/cns.14049,lipopolysaccharide
224,https://doi.org/10.1111/cns.14049,Brain-derived neurotrophic factor
224,https://doi.org/10.1111/cns.14049,oxidative stress
224,https://doi.org/10.1111/cns.14049,glycometabolism
224,https://doi.org/10.1111/cns.14049,adenosine triphosphate
224,https://doi.org/10.1111/cns.14049,glucose-1-phosphate
224,https://doi.org/10.1111/cns.14049,composition
224,https://doi.org/10.1111/cns.14049,Lactococcus
224,https://doi.org/10.1111/cns.14049,Biffdobacterium
224,https://doi.org/10.1111/cns.14049,Lactobacillus
224,https://doi.org/10.1111/cns.14049,GLUCOSE1PMETAB-PWY
224,https://doi.org/10.1111/cns.14049,PWY-7328
224,https://doi.org/10.1111/cns.14049,biofunctions
224,https://doi.org/10.1111/cns.14049,astrocyte
224,https://doi.org/10.1111/cns.14049,glycometabolim
224,https://doi.org/10.1111/cns.14049,HPA axis
224,https://doi.org/10.1111/cns.14049,neurotransmitter synthesis
226,https://doi.org/10.3389/fcimb.2023.1069954,diet
226,https://doi.org/10.3389/fcimb.2023.1069954,serum metabolism
226,https://doi.org/10.3389/fcimb.2023.1069954,mood
226,https://doi.org/10.3389/fcimb.2023.1069954,type 2 diabetes
226,https://doi.org/10.3389/fcimb.2023.1069954,patients
226,https://doi.org/10.3389/fcimb.2023.1069954,psychiatric comorbidities
226,https://doi.org/10.3389/fcimb.2023.1069954,depression
226,https://doi.org/10.3389/fcimb.2023.1069954,randomized clinical study
226,https://doi.org/10.3389/fcimb.2023.1069954,T2DM
226,https://doi.org/10.3389/fcimb.2023.1069954,glucose homeostasis
226,https://doi.org/10.3389/fcimb.2023.1069954,systemic inflammation
226,https://doi.org/10.3389/fcimb.2023.1069954,abundances
226,https://doi.org/10.3389/fcimb.2023.1069954,Bifidobacterium
226,https://doi.org/10.3389/fcimb.2023.1069954,Akkermansias
226,https://doi.org/10.3389/fcimb.2023.1069954,gut microbes
226,https://doi.org/10.3389/fcimb.2023.1069954,Klebsiella
226,https://doi.org/10.3389/fcimb.2023.1069954,opportunistic pathogens
226,https://doi.org/10.3389/fcimb.2023.1069954,intestinal microbiota
227,https://doi.org/10.1038/s41522-023-00373-9,acquisition
227,https://doi.org/10.1038/s41522-023-00373-9,quantitative
227,https://doi.org/10.1038/s41522-023-00373-9,metaproteomics
227,https://doi.org/10.1038/s41522-023-00373-9,gut
227,https://doi.org/10.1038/s41522-023-00373-9,microbiota
227,https://doi.org/10.1038/s41522-023-00373-9,mass spectrometry
227,https://doi.org/10.1038/s41522-023-00373-9,DIA
227,https://doi.org/10.1038/s41522-023-00373-9,feces
227,https://doi.org/10.1038/s41522-023-00373-9,bacteria
227,https://doi.org/10.1038/s41522-023-00373-9,GM
227,https://doi.org/10.1038/s41522-023-00373-9,pancreatic cancer
227,https://doi.org/10.1038/s41522-023-00373-9,mild cognitive impairment
227,https://doi.org/10.1038/s41522-023-00373-9,microbial proteins
227,https://doi.org/10.1038/s41522-023-00373-9,intestinal microbiota
229,https://doi.org/10.1186/s40337-022-00717-4,gastrointestinal microbiota
229,https://doi.org/10.1186/s40337-022-00717-4,personality traits
229,https://doi.org/10.1186/s40337-022-00717-4,gut microbiota
229,https://doi.org/10.1186/s40337-022-00717-4,trauma
229,https://doi.org/10.1186/s40337-022-00717-4,obesity
229,https://doi.org/10.1186/s40337-022-00717-4,Comorbidities
229,https://doi.org/10.1186/s40337-022-00717-4,personality
229,https://doi.org/10.1186/s40337-022-00717-4,interventions
229,https://doi.org/10.1186/s40337-022-00717-4,eating disorders
229,https://doi.org/10.1186/s40337-022-00717-4,EDs
229,https://doi.org/10.1186/s40337-022-00717-4,ED
232,https://doi.org/10.3389/fnut.2022.957688,neurological and mental disorders
232,https://doi.org/10.3389/fnut.2022.957688,neurological disorders
232,https://doi.org/10.3389/fnut.2022.957688,mental disorders
232,https://doi.org/10.3389/fnut.2022.957688,diet
232,https://doi.org/10.3389/fnut.2022.957688,gut microbiota
232,https://doi.org/10.3389/fnut.2022.957688,susceptibility
232,https://doi.org/10.3389/fnut.2022.957688,disability-adjusted life-years
232,https://doi.org/10.3389/fnut.2022.957688,percent
232,https://doi.org/10.3389/fnut.2022.957688,diabetes mellitus
232,https://doi.org/10.3389/fnut.2022.957688,Alzheimer's disease
232,https://doi.org/10.3389/fnut.2022.957688,animal
232,https://doi.org/10.3389/fnut.2022.957688,poultry meat
232,https://doi.org/10.3389/fnut.2022.957688,pork
232,https://doi.org/10.3389/fnut.2022.957688,pesticides
234,https://doi.org/10.1136/gpsych-2022-100893,faecal microbiota balance
234,https://doi.org/10.1136/gpsych-2022-100893,gut microbiota
234,https://doi.org/10.1136/gpsych-2022-100893,health
234,https://doi.org/10.1136/gpsych-2022-100893,faecal microbiota
234,https://doi.org/10.1136/gpsych-2022-100893,gut microbiota homeostasis
234,https://doi.org/10.1136/gpsych-2022-100893,16S rRNA gene sequencing
234,https://doi.org/10.1136/gpsych-2022-100893,faecal samples
234,https://doi.org/10.1136/gpsych-2022-100893,linear discriminant analysis effect size
234,https://doi.org/10.1136/gpsych-2022-100893,intestinal microbial communities
234,https://doi.org/10.1136/gpsych-2022-100893,Phylogenetic Investigation of Communities
234,https://doi.org/10.1136/gpsych-2022-100893,Reconstruction of Unobserved States
234,https://doi.org/10.1136/gpsych-2022-100893,analysis
234,https://doi.org/10.1136/gpsych-2022-100893,α-diversity
234,https://doi.org/10.1136/gpsych-2022-100893,genus
234,https://doi.org/10.1136/gpsych-2022-100893,Prevotella
234,https://doi.org/10.1136/gpsych-2022-100893,Bacteroides
234,https://doi.org/10.1136/gpsych-2022-100893,LEfSe
234,https://doi.org/10.1136/gpsych-2022-100893,bacterial genera
234,https://doi.org/10.1136/gpsych-2022-100893,Functional predictive analysis
234,https://doi.org/10.1136/gpsych-2022-100893,pathways-including
234,https://doi.org/10.1136/gpsych-2022-100893,metabolism
234,https://doi.org/10.1136/gpsych-2022-100893,factors
234,https://doi.org/10.1136/gpsych-2022-100893,gut microbiota composition
234,https://doi.org/10.1136/gpsych-2022-100893,depression
234,https://doi.org/10.1136/gpsych-2022-100893,cardiovascular disease
234,https://doi.org/10.1136/gpsych-2022-100893,psychosomatic conditions
235,https://doi.org/10.17116/jnevro202312311133,gut
235,https://doi.org/10.17116/jnevro202312311133,microbiota
235,https://doi.org/10.17116/jnevro202312311133,inflammation
235,https://doi.org/10.17116/jnevro202312311133,depression
235,https://doi.org/10.17116/jnevro202312311133,CNS
235,https://doi.org/10.17116/jnevro202312311133,pathogenesis
235,https://doi.org/10.17116/jnevro202312311133,mental disorders
235,https://doi.org/10.17116/jnevro202312311133,immune
235,https://doi.org/10.17116/jnevro202312311133,immune systems
235,https://doi.org/10.17116/jnevro202312311133,microbes
235,https://doi.org/10.17116/jnevro202312311133,dysbiosis
235,https://doi.org/10.17116/jnevro202312311133,physiology
235,https://doi.org/10.17116/jnevro202312311133,behavior
235,https://doi.org/10.17116/jnevro202312311133,peripheral immune cells
236,https://doi.org/10.1007/978-1-0716-3307-6_7,Microbiome Profiling
236,https://doi.org/10.1007/978-1-0716-3307-6_7,Rodent Models
236,https://doi.org/10.1007/978-1-0716-3307-6_7,Mice
236,https://doi.org/10.1007/978-1-0716-3307-6_7,gut microbiome
236,https://doi.org/10.1007/978-1-0716-3307-6_7,gut
236,https://doi.org/10.1007/978-1-0716-3307-6_7,V4 16S rRNA gene sequencing
239,https://doi.org/10.1080/19490976.2022.2162306,gut-microbiota-brain axis
239,https://doi.org/10.1080/19490976.2022.2162306,population
239,https://doi.org/10.1080/19490976.2022.2162306,microbiota
239,https://doi.org/10.1080/19490976.2022.2162306,depression
239,https://doi.org/10.1080/19490976.2022.2162306,anxiety
239,https://doi.org/10.1080/19490976.2022.2162306,treat
239,https://doi.org/10.1080/19490976.2022.2162306,health
239,https://doi.org/10.1080/19490976.2022.2162306,posttraumatic stress disorder
239,https://doi.org/10.1080/19490976.2022.2162306,cohort
239,https://doi.org/10.1080/19490976.2022.2162306,Microbial communities
239,https://doi.org/10.1080/19490976.2022.2162306,stool samples
239,https://doi.org/10.1080/19490976.2022.2162306,16S ribosomal RNA gene V3-4 amplicon sequencing
239,https://doi.org/10.1080/19490976.2022.2162306,diversity
239,https://doi.org/10.1080/19490976.2022.2162306,PTSD
239,https://doi.org/10.1080/19490976.2022.2162306,Fusicatenibacter saccharivorans
239,https://doi.org/10.1080/19490976.2022.2162306,comorbid
239,https://doi.org/10.1080/19490976.2022.2162306,Proteobacteria
239,https://doi.org/10.1080/19490976.2022.2162306,Synergistetes
239,https://doi.org/10.1080/19490976.2022.2162306,phyla
239,https://doi.org/10.1080/19490976.2022.2162306,relative abundance
239,https://doi.org/10.1080/19490976.2022.2162306,Anaerostipes
